full_name,epoch_mjd,a,e,i,om,w,ma,per_y
"168703 (2000 GP183)",57400,39.97443796478745,.07903122989559075,4.907173950011058,23.31425010867858,218.6807610894534,351.809923677448,252.744522193344
"169071 (2001 FR185)",57400,39.42230922493363,.1942411426905487,5.639202491608837,287.4841433843878,335.4180093522764,338.5380961131714,247.526267198876
"174567 Varda (2003 MW12)",57400,45.80546129594914,.1398571504298994,21.4946749614354,183.94339152361,182.9156712297293,266.9897193952681,310.015989701506
"175113 (2004 PF115)",57400,38.82816510706517,.07120747978364869,13.35659386228833,84.60133676427202,84.19957089824578,165.4090437074654,241.951603004878
"181708 (1993 FW)",57400,43.96746183138772,.05289897011761035,7.73357242134042,187.8369831495546,40.17951932288995,351.3046868626541,291.544796904935
"181855 (1998 WT31)",57400,46.03858421746971,.1838290026144921,28.71753251493184,41.64550245367163,42.10009598967085,352.5298648943295,312.385697657011
"181867 (1999 CV118)",57400,53.2147702128116,.293311504338182,5.471127960991614,305.5987766895163,148.9803783336455,30.91126218856871,388.200856278769
"181868 (1999 CG119)",57400,49.99215348895819,.2970153620732712,16.65569832696909,304.245002744417,255.3909919031044,331.2532209509885,353.476844886499
"181871 (1999 CO153)",57400,43.95060264830551,.08667046510530726,.8057149617593402,278.1650123520631,163.2930110210767,55.43280372977088,291.377125096304
"181874 (1999 HW11)",57400,53.0813455841447,.2616001940252802,17.16890138228627,198.3522967705177,324.934319373358,40.21537106183059,386.741776175233
"181902 (1999 RD215)",57400,121.1321053392625,.689590843120755,25.97363413733378,210.31666122686,138.1039551532309,7.315136054670143,1333.20551216595
"182222 (2000 YU1)",57400,43.64054072578318,.09954607411586573,6.118634940870283,207.9353936962924,314.5408113345766,282.9532403404488,288.299166525211
"182223 (2000 YC2)",57400,58.41746815548605,.3820578164477871,19.90575789613347,227.6716532212571,146.3276982932432,30.50256098164971,446.500858233665
"182294 (2001 KU76)",57400,45.17471214155162,.1656066811873617,10.63706716035166,44.98662186583321,204.3947351902916,354.4599510953349,303.63462374828
"182397 (2001 QW297)",57400,51.44792861293998,.2348784145439113,17.07398615979222,141.0555056668158,107.4682479942519,66.68451887399114,369.028614948912
"182926 (2002 FU6)",57400,46.09428947858934,.1499733092265533,2.192947414045787,55.51336765936818,188.1191522046687,310.941514786517,312.952834654815
"182933 (2002 GZ31)",57400,50.64196807692799,.2420564934994907,1.055081943368409,117.1936744655228,163.6087077080099,336.6238564565729,360.39110630784
