pdes,a,e,M,pha
58107,1.955907997957959,.06602397336252758,99.85497290588309,N
58155,1.924182190489281,.1332673508273677,16.43094197155611,N
58345,1.929532765025083,.04287832074039279,195.8588888019951,N
58468,1.947262686050842,.05864741747002612,305.3705090044456,N
58516,1.903373806456732,.09371181372943363,174.8557532271302,N
58747,1.917117643582718,.03180086718725806,316.2444544568136,N
58822,1.826857579186282,.04180575275280862,19.67249232498226,N
58832,1.928485147574038,.09197604258868036,323.2589296541929,N
58897,1.946241309277952,.06645164697416837,63.87869253972568,N
58920,1.915615823692851,.07603285635908494,131.4114921095085,N
58958,1.93825948762556,.1154329805083265,194.8743135319081,N
59484,1.920205908532624,.04632983049641394,62.09785594345536,N
59493,1.939019280155034,.06929699925005699,221.9621446480092,N
59749,1.967165745465977,.0917820960221582,316.2136736279302,N
59826,1.919070212510381,.0784723682064469,78.4181104078946,N
59978,1.909405398827712,.07763176330445679,123.7828911227513,N
60234,1.939151339313034,.1213090970106048,51.59099189697441,N
60334,1.947010374415868,.06317686549452915,157.1004411264037,N
60335,1.90451322274638,.09235170481837204,303.0419727675407,N
60356,1.943508785420644,.05263128224373206,240.3354675132755,N
60374,1.910597762027623,.0457457174313573,289.0834073894233,N
60423,1.989189799183668,.06465916437052077,111.7148361241128,N
60511,1.947540015717986,.0855922718588179,57.12302653640724,N
60624,1.980104512890963,.07039148796796114,288.1331863329419,N
61097,1.970841119296487,.06107467767852543,186.4729596800197,N
62157,1.906234092507609,.02805661147288302,51.67873515017259,N
63142,1.975783565867391,.06107314123807167,92.76337436242592,N
63225,1.928934375694172,.1084403170776482,306.7760347226863,N
63260,1.947604216047993,.08362264776364915,212.9829845704669,N
63311,1.971626386897056,.05653047537430664,108.9113772060035,N
63440,1.938074560096237,.08820304767508358,32.38074071953017,N
63452,1.932728269469979,.09834865164673084,85.510835957682,N
63513,1.939251497474844,.05980902933143315,149.1157463842706,N
63527,1.910346629802536,.06466945944035074,194.9521827781106,N
63605,1.905459467509395,.09442693773844822,39.5555682716392,N
63637,1.934606217081511,.07431946090488868,52.26219146086612,N
63644,1.92347789280389,.05685643523498725,301.0602114778462,N
63754,1.956247711223057,.09385694076135646,323.874471030439,N
63762,1.944955539330005,.06921507121463666,103.0074750659163,N
63789,1.937520991273476,.08759501018720744,71.01907872644036,N
63815,1.918365521230922,.05866398422040128,214.5276810666279,N
64031,1.908993669323846,.06335911118036226,97.30554820147897,N
64107,1.92512872126248,.1214385988075595,164.2179823340564,N
64254,1.942185828892713,.1063721281276291,123.3582679842231,N
64267,1.920404063982366,.09966251810762346,208.186897143451,N
64577,1.847798095879113,.08708672692009292,302.6336460578193,N
65212,1.983275347006122,.05150386956622817,26.5128560266485,N
65288,1.920323248050383,.05545956677192462,82.80521609183164,N
65637,1.937190976017333,.1061733232067581,213.2615681052971,N
65646,1.932766698884409,.1349815288263996,330.3470109090901,N
65750,1.921383017453505,.08634807147695232,117.7810484107417,N
65836,1.911425111482066,.03591544590618327,202.3550978580868,N
65844,1.942210000248466,.06951995942573605,282.5714898581766,N
66064,1.961890942959062,.08834217393073869,116.6243283650419,N
66092,1.935529716792802,.0179231285268785,14.2453414556028,N
66107,1.889986470043305,.09988506217490743,243.5541191116992,N
66108,1.956515888199365,.07736661845091575,137.9766284913046,N
66109,1.958843128210248,.0617100533788591,90.78156937457148,N
66150,1.862017193136194,.06952170682166124,336.8007033176661,N
66152,1.911081694539011,.07604761000030193,137.4433045073106,N
66153,1.956321060772889,.09664611502477233,79.983470670792,N
66154,1.952931392697191,.08481646999181369,162.2407727935039,N
66176,1.946368541746762,.1372609007171639,82.05767567741121,N
66195,1.941203968620432,.1074186709730978,168.6085194659615,N
67066,1.921160727139589,.1319975707795664,68.88893358076953,N
67175,1.904427399262455,.06755025194834335,49.85302439600952,N
67238,1.927529963977221,.06759457524435357,137.6543605538005,N
67302,1.97967206884731,.07408859323606193,149.2736614036636,N
67332,1.966344829452013,.1222922089246008,40.98976367352192,N
67335,1.870263543493204,.08808598742619166,321.6870557071286,N
67366,1.924853712653564,.04956390252835251,219.4631980410869,N
67378,1.986553184738449,.0449517183231866,242.0161290745582,N
67389,1.955675030977315,.07173798642279633,280.6713017802883,N
67404,1.96404544422097,.09624339089172472,92.11979886676292,N
68387,1.905449632242792,.1037281408271973,172.6374697403198,N
68537,1.95092149755277,.08712578863734657,42.5344091803282,N
68547,1.93270276266113,.1031470641167342,92.29219088565549,N
68553,1.93080449874742,.1091220639590827,159.9980745524239,N
68570,1.930157781949916,.06390159523328848,319.4709461355898,N
68590,1.915446313541765,.1167476914344212,142.6025589069877,N
68593,1.953204555687884,.1168922406940499,149.1114766263703,N
68613,1.931665189281174,.05484862621005138,236.0088676159514,N
68632,1.887029914096153,.09181750378358106,189.1754155956503,N
68724,1.908753286329313,.0550594665252148,323.9027813507372,N
69142,1.963989552015086,.05166521446167231,204.7588495768861,N
69228,1.896851328330776,.06967934493725762,146.2146967985464,N
69405,1.896114631197169,.08520961491850146,267.0613346782802,N
69406,1.843933052754496,.02260189843050093,160.7204266870905,N
69410,1.911905730127432,.0947300547348239,228.8808578547023,N
69549,1.92294676986692,.07804427251290533,126.7646292130296,N
69847,1.891474388072308,.04094818075149329,352.3527857714593,N
69915,1.886012512542042,.09815225705415082,268.7969665671465,N
69935,1.937486286081294,.04418915777729067,342.7177127392025,N
69961,1.916246746284474,.06846198632240116,102.7486620775095,N
69973,1.92326816890466,.01395143817678233,40.323442477794,N
70024,1.927306981380772,.1001935891842839,189.4380231803573,N
70025,1.915987042011666,.1072962697989755,168.2970310953695,N
70030,1.952831903137637,.08565871649561764,66.94693619280699,N
70031,1.918874009993539,.08947627677930663,171.5010100910054,N
71730,1.930460815705896,.09800937497001348,202.1499276020615,N
71734,1.929150970230911,.08728438701411494,250.4939022611167,N
71735,1.910083620759711,.08472643730632072,279.0624053937893,N
71736,1.901871747558366,.06703096527234229,83.60582143987536,N
71737,1.959617934808502,.08086846332240336,63.99434477294989,N
71739,1.978288069932097,.0212503549483218,341.4110241565447,N
71740,1.904245312473443,.02701552593945141,40.72773736781548,N
71741,1.946488534342939,.1323759823478054,183.7259291560418,N
71742,1.962922463978382,.06361605258616071,179.5737456526313,N
71743,1.943495030559624,.05338296325631909,319.4547176669894,N
71744,1.959944580387201,.08808891165347192,98.45249067864437,N
71745,1.952936842274395,.06497335856449767,343.6179226036548,N
71761,1.968785441674956,.06747520329119526,222.1921601420788,N
71763,1.954103644770078,.1171912572129662,167.5952896786505,N
71764,1.965147981119863,.09213462418561698,114.0200807890583,N
71765,1.931065891372246,.06138917907637911,159.7357456690256,N
71767,1.925905860183238,.1269323130936193,220.6567228913788,N
71779,1.958828036299813,.0640171315655477,51.72743923012663,N
71798,1.97955226371271,.0525423413028848,347.5710721030989,N
71818,1.927843734766234,.09056721211155297,158.2958203432172,N
71935,1.974555176124188,.08326305542885568,162.4792585778841,N
72933,1.888419391085205,.06932133507135488,241.982831278147,N
72938,1.938155894796335,.0502224035062855,292.5210317600709,N
72942,1.904688236101718,.08547598726226602,257.8750664486552,N
72943,1.924352820366622,.1205462551007234,252.3152291758001,N
72945,1.898756092835727,.06501895084766018,27.76609095676289,N
72987,1.899297456712628,.05028451331305728,201.3652772779808,N
73075,1.938669771397828,.1178163392557322,135.021404198494,N
73076,1.961111208784662,.1020123893379407,108.3196208467668,N
73077,1.946192353100135,.09982467118677846,132.6550209577408,N
73357,1.926839315113879,.09418341892474939,177.6951305073462,N
73610,1.894523014093101,.07051227809203298,296.9323570423741,N
73689,1.938560197129725,.05343220519770352,78.43724441951019,N
73763,1.927035624498005,.08860116212325225,148.162100090341,N
73767,1.939392693425106,.06759429342658785,194.7336869103395,N
73804,1.916243332458951,.08630896999099895,261.5563185489984,N
73924,1.937237385282195,.07125276679917901,277.4771601842615,N
74081,1.797088341142264,.05031932070780244,47.38071410221261,N
74410,1.905857515052155,.04750206971505511,19.45842378307302,N
74426,1.930533015037637,.1054905787876419,230.889732233984,N
74427,1.908747958913254,.04699428035604574,151.9169230027438,N
74440,1.954138089154541,.04254282105240358,259.6827764623797,N
74441,1.920364854876602,.08169175091236033,196.8340836326652,N
74443,1.913332589931683,.08779464305964095,178.6693865530178,N
74444,1.916853638461281,.1205495078748578,223.7187389371821,N
74510,1.9262105625997,.04824714052668402,123.127846081771,N
74511,1.918528653973592,.04644769462605267,140.757317185122,N
74512,1.957745541021239,.07244289322736183,97.42473946859593,N
74537,1.918128033074749,.06850295813306535,215.2151947449461,N
74554,1.961524578262497,.08452669939812836,275.9350679375307,N
74555,1.923443910410586,.1240872093880349,32.81219478362445,N
74560,1.924253246672821,.05198653272168727,111.2985521981113,N
74590,1.935610522440955,.1183308729979156,68.44312406526133,N
76800,1.829882301851102,.04023157459680641,329.5042865615719,N
76802,1.831114081279925,.06209951510071825,36.02916959222225,N
76807,1.937309279569291,.1099464070603305,186.6617996058872,N
76808,1.900550616835416,.008978741423255016,300.1000926110655,N
76815,1.93620997327141,.05569404160524893,126.944580412293,N
76816,1.963032691815857,.09800667518212688,204.2367776695279,N
76818,1.929841368745784,.09591388685252805,239.3719605747115,N
76821,1.917256634234679,.1058196674235274,257.111097002126,N
76827,1.956234091903339,.05489919715925055,325.5858549565578,N
76832,1.97399890015196,.09014511979615947,198.7480309944731,N
76833,1.904788844132123,.08735443074019855,122.8283316690209,N
76839,1.970005352489105,.05757974242399671,302.9500656509438,N
76841,1.938945533518818,.06024546321708067,117.9230590526179,N
76842,1.929983718740041,.07123164761275043,314.6008467722725,N
76843,1.92602628043797,.09974689064710023,224.0242552045441,N
76848,1.919084737840511,.04810421744600261,351.2144871015736,N
76858,1.969748582084711,.05728380944617098,134.453928254219,N
76859,1.958974341657945,.14118599780743,228.4663147495925,N
76861,1.950896481980819,.07476446248344708,293.0693516934409,N
76864,1.906953181583999,.04566306217352629,31.80018839953091,N
76865,1.954979586759544,.05813224821350996,351.1590019771718,N
76873,1.895428303307915,.03253055817983432,163.8132998218049,N
76906,1.962048012535077,.05366116153547941,12.46875113910785,N
76915,1.84269558093987,.0561069270348573,161.0791618502375,N
76928,1.927554077348149,.1014711283523815,321.1989529680827,N
76929,1.930594994071813,.06982402912999028,2.821600544458636,N
77799,1.95108560665218,.09742688870004236,83.92417103260404,N
77917,1.899550684054958,.07165076803393988,106.3416768091502,N
77918,1.948651018429558,.03967376948810399,285.8288544119032,N
77925,1.954877478450017,.06576390462188893,8.119779892013669,N
77927,1.891562663586937,.07482223307903343,154.4392723603713,N
77960,1.975012283760836,.1054442507140131,114.0832764775583,N
77961,1.937984659271465,.04670223875874513,135.9587102168494,N
77970,1.930081097396593,.09795281786885529,208.5314165315475,N
77974,1.984165013200986,.06550689572949905,29.06984586336111,N
77997,1.913959097508319,.1046250239003561,206.0089710298267,N
78023,1.939306537288812,.07326679597989794,96.28522854084957,N
78045,1.966553270686111,.05874457606432786,291.7307484625909,N
78075,1.949207858835875,.02647709972836469,88.60115640079231,N
78857,1.932980679655789,.1002291126852154,327.20790215941,N
79135,1.915349499662779,.08286041389781933,247.8545794862963,N
79313,1.907177979269882,.1038362013988018,240.9401364658443,N
79316,1.942480682392648,.06357652215730288,130.9032271440594,N
79447,1.919484667585939,.08384048689134316,280.6000511375006,N
79472,1.961963048646988,.08011614034610168,245.3106747271576,N
80016,1.787220977366596,.03395148538013654,53.96351603699532,N
80019,1.866794657739756,.09543455213648047,36.43864800940475,N
80022,1.928556234197292,.06794490430277353,52.29703865428518,N
80024,1.963670823269164,.05245474846576328,34.13918763512036,N
80026,1.918552897189783,.09743537689010469,190.6421652091277,N
80027,1.911782969925346,.1044319414704399,343.850317968133,N
80089,1.880873470527453,.04009783005329417,128.5992904596019,N
80091,1.965275265445878,.0618788087418535,322.9334057495912,N
80093,1.952179327787069,.02383557359467549,50.12049779537315,N
80096,1.967528369479459,.06785017741582437,302.8254871806123,N
80099,1.919360159732403,.03058714389276796,120.1372682009533,N
80100,1.958636673633388,.08573971066259979,237.3229757451797,N
80101,1.974244352762575,.05886704416911377,295.781425865637,N
80108,1.924026384409322,.08918307184956584,55.59488695532072,N
80109,1.925469561226667,.1008555651640247,67.51702775895393,N
80130,1.919796267013176,.08016188748996392,96.3243770837804,N
80164,1.912463891625172,.1006144414084616,123.7509028111651,N
81972,1.924087933937537,.09078297125374049,239.6615160857822,N
82020,1.884850201222911,.1089672618768804,293.4490214018563,N
82045,1.959722037328818,.07291948030263229,244.505317926592,N
82060,1.924112677685532,.1029987202114365,327.709554487364,N
82061,1.92934674953509,.0509629834064493,276.6474726806729,N
82062,1.918474536504619,.1044767113953169,13.75600611992496,N
82064,1.974940235715423,.08611206281987026,140.4652866151598,N
82065,1.92779681134969,.1092462952977717,87.36216358197031,N
82066,1.961397266271035,.05021036675989061,130.3860662261179,N
82067,1.966541184943446,.08934175272238347,269.3549004594742,N
82068,1.969884017350898,.05707235289713291,102.6128898344471,N
82069,1.915365403554901,.07756990275193071,320.7192116681154,N
82070,1.911076895995295,.08640096501989794,340.9213413323532,N
82074,1.98217592835657,.05769519173021387,266.2478123729506,N
82076,1.903878603813956,.0673799456331798,57.44273230682201,N
82077,1.945200626404968,.07125533148719099,266.3461698561024,N
82078,1.945202154341322,.0805598130633783,181.0998179267299,N
82079,1.954249394228811,.1080126218713481,259.6587638217684,N
82080,1.944564243945403,.06825762340241134,323.311313640361,N
82081,1.956940215339325,.07960383548471391,65.39473108527856,N
82082,1.918229333609563,.08960700895625281,283.6242082557839,N
82084,1.906567101236413,.09915519357158886,295.4459869683949,N
82086,1.931732904308635,.08583520970228349,21.0546471727945,N
82088,1.970898607817459,.04759724161234445,49.88849123968451,N
82093,1.962571382709307,.09119412901056265,175.308878376991,N
82144,1.933309105281087,.02399256630311638,157.8296770256359,N
82151,1.948957971995613,.07878340241690386,335.400580778829,N
