name,N,i,w,a,e,M,pha
,46.25594542274236,20.0658376454439,119.6101249805294,3.185794180901985,.0977348109424666,57.99653555889692,N
Masuisakura,41.08021184740745,16.33161681489109,349.0540824742953,3.082940547279891,.2129988072967715,268.2519096670566,N
Virgiliomarcon,17.6662469134768,12.09637088690377,39.21841327526841,3.175720877937744,.01754203200166868,270.3517843769658,N
Seiyauyeda,120.076998750884,3.377426029265346,84.87173330744388,2.660581934245918,.1500371029035368,176.5560908962444,N
Hyogo,103.0626465625011,8.570260190828266,307.2336183865748,3.120046395827592,.1759743994788507,305.1053414537516,N
,296.14075583611,1.130194287460398,328.5510507460521,2.668526304503112,.1649153504444801,133.2401879351701,N
Susumu,207.5137786675839,14.20662619579449,85.49026103825739,2.834287758811243,.09997874327145473,342.5564844556807,N
Lestone,36.51177452121185,14.10261729391356,185.1735138858698,2.587962885355029,.1033178720735006,241.0077425351289,N
Solti,166.0289616608341,15.79739807788621,202.1880182651934,2.602015502021795,.1401476507079207,141.1721977136339,N
Lewiscarroll,206.2067828099526,16.79455884143119,248.1528372260451,3.978124930154124,.188874673390201,278.9722673660418,N
Hoshinosato,292.8195166405529,9.395389581324665,133.7343148901178,3.008918810417644,.09414286501220387,38.48725022412837,N
Tagayuichan,100.586415245038,11.41523064768129,26.67971830923453,2.365011995424335,.1566257834312564,243.4512599886449,N
,20.7206342924173,7.759624370860314,246.235557932372,2.797486493162188,.1856631649583994,27.17210458873759,N
,57.03333706376969,17.55942584348613,288.2325949891525,2.71445856390603,.2846131851430851,66.89252729423838,N
Kant,241.7594543186356,6.824666280060755,147.680575967386,2.805556822358445,.2271454961162461,346.2819714232767,N
Napier,148.7033182419427,11.22570613179764,254.9627287074976,2.774680272256926,.5042008219225855,4.828233522743232,N
Johnpearse,173.6505068200637,7.661070075036478,267.1708307340821,2.798504531957638,.2051772219984563,297.5339036919586,N
Hiera,285.5595175419072,19.30392263930688,121.4497792739024,5.15614752327897,.1011804063610905,158.225035240537,N
Livesey,330.7253641114254,12.50618975830059,28.44441219006033,2.699599298204554,.1821663700476937,123.0662677856333,N
,236.2335511766178,20.61382597020957,88.97538121869397,3.150659140901302,.3444517848982566,280.3373445278793,N
Dacke,325.7698850622397,10.16861502842133,354.7409636641671,3.208861735588787,.1698531496147754,132.6563887234286,N
Balindblad,24.29920035426248,22.35078991163036,348.3863257040807,3.186517820260515,.03535695573388317,122.4601238827581,N
,61.33665110870189,15.1953478826716,232.264785188111,1.770464226074935,.4842292844233151,90.81656425183883,Y
Agata,49.97000895514859,6.342669511349158,337.3656961868692,3.151544390039093,.1425349437922283,168.3372589493444,N
Xanthomalitia,174.6920017493948,8.610060267751072,192.1665107971046,3.931899744091158,.03339353929252607,306.8385463435886,N
,18.06627758406199,6.40989250252098,356.6528890275104,3.350377136815039,.1396641851578077,108.2475222863667,N
Furusho,86.50094161118815,6.37580644808914,288.0706077943418,2.63661465457729,.3809346852421236,216.0646112115558,N
Fahrenheit,303.8598874222021,12.61690309477432,353.0855270826618,2.849362617568026,.1534003946534637,189.6306614123065,N
,320.14172373,20.7273363749592,260.1480815924863,3.210808379437819,.1465610904104854,28.36344955706245,N
,311.7106715863045,25.87059158028708,270.3922249923513,3.152058578553385,.07478918239735383,359.4470746646699,N
Hashitatsu,109.3586132914197,8.495288419476179,170.3222743524253,2.98161260758613,.1557036873335011,187.1597226044892,N
,154.0262793141814,9.803437183941027,263.5453367075768,3.167969812003235,.08027300017652107,272.3550532579366,N
,78.88336738226576,11.1010780936863,316.6365968408805,3.083056411395507,.1054215451849805,346.4910352073699,N
,242.0642364558013,34.69632373544214,229.4874265647211,5.215574575688351,.05308945752551111,104.7345836703159,N
Rip,61.19792905065591,12.17919979949423,355.7736183390757,3.070948926038366,.2743226183814854,343.6879721906184,N
Sergerasimov,142.7176320103312,8.022782029732854,173.4722000881675,2.846657431274911,.2893501902361494,271.0584910210035,N
McEwen,249.3191573495238,15.85862771840525,69.68679526281112,2.76036344944327,.3749578271222692,351.4291738259892,N
Jaracimrman,93.84547383955014,12.81001302505357,41.64579052036621,2.666176357742254,.1418601340701219,204.8802795843004,N
Billward,232.2008929641283,16.19750901531521,201.9794325932288,2.783187338862306,.2297850563408513,238.9106078974851,N
,57.87874731033338,2.877088482162879,79.22455241865448,2.889866269690495,.01582107326335509,11.53078965020153,N
Lhasa,8.254065007355956,3.748568641418767,35.29713746051127,2.763290578702585,.1355236069627669,314.3637440377666,N
Barker,15.54377923317172,12.00736741513122,323.9582734047559,2.682178377761309,.2007368834246818,72.63006193410895,N
,293.6255808957976,26.84744269645478,247.1495078594656,2.595987697977986,.1703683592745739,302.801149490963,N
,292.204251569199,3.268794349389041,5.717865953152165,2.783968223197942,.04485570628390966,17.04077250522993,N
Kaseda,133.5755401355757,13.21727797782789,37.87088300437765,3.150490243472848,.1489034622612184,250.3881429227028,N
,163.938629357735,9.589059811835611,350.5602534396677,2.36577355468771,.1629892192905744,219.7562398655107,N
,176.4373316366673,17.6030847658149,263.367693062033,2.967852816120618,.2730392366288005,156.9806728565362,N
Berezov,351.57022719,11.65775759345485,334.1903357902734,3.101429593970782,.1016363269746649,136.5252520997258,N
Katsuhiko,310.0637066683813,25.01815694403859,280.3589838678522,2.43765521612297,.2885063563500215,21.12240685918639,N
Pozharskij,342.970944483924,6.762702595357247,36.1553000295976,2.846100183558958,.07654829689254106,270.66597383111,N
Bethellen,234.9236399560988,.044444252102931,279.9177532507791,3.05524166338292,.1090688018917662,52.9754669188159,N
Nesvorny,281.754194609288,11.6849222144813,165.99864538805,3.051498698751652,.08703733089837999,96.35169757807049,N
Kelvin,73.9101390244813,2.843972060071747,287.7671304406576,2.223139823453189,.1199522540196343,196.2529546185997,N
Gordonmoore,105.5826175966778,7.568974990426671,146.6911592027705,2.199828849994165,.4316708433369759,304.7964695619279,N
,210.2641084351262,1.866213912516092,114.4035870825038,1.74642328693028,.4562731093311897,5.350215133326881,Y
Okhotsymskij,329.2733396437967,12.52350505440386,155.773276441893,2.386649711793062,.1002125327279883,229.4199197016416,N
Helfenstein,344.6915218213315,15.34234106323587,30.33489621777897,2.577124831114743,.1429159017202381,171.058893983822,N
Jimbell,76.84206050830697,11.28966249198667,28.82771760795486,2.806468076972309,.2160777985007212,276.1954867922304,N
,264.6059160323289,7.091664726691583,180.0789399329876,2.800176637208486,.195220882764978,294.5816219693089,N
Bradshaw,117.3025183569544,9.510149200732807,225.8919172915014,2.733993677714671,.2293522921563424,87.04406992846064,N
,77.52025610672374,5.78358636156608,302.2512513252192,2.253239655613861,.2227404780680499,198.0066857318839,N
,354.0146243893201,14.54298556477364,80.37600811360275,2.725593298724542,.146486962127719,31.04406288011775,N
,82.93127760129242,3.124526654260409,288.8031154876138,2.226145493237151,.1452710817045128,278.3793528135977,N
,208.3997756779282,4.35166753553198,111.4713110962159,3.202112539445332,.1455172707110602,230.6151987757471,N
Tooting,280.8515127864077,14.00495487985492,94.36236765782883,2.747593814422521,.1553368413578153,45.16611283063023,N
Asbolus,6.152684137437144,17.63992770943986,290.1809448097861,17.98621516356184,.6194843120747453,63.61329808303968,N
Maslovets,51.61440770762628,2.873502050590615,187.5320382102804,3.038531328355643,.153288336632954,78.38410866616769,N
,24.47381041676227,23.61824875430753,36.30425752118404,3.156674956832601,.1401874601613986,158.9821931719005,N
,301.8025021945386,4.25871490930059,107.815673432563,2.365810239302875,.2305717458529102,53.69508848608918,N
Hieizan,186.5188684031906,1.934014454731514,150.8438068929861,2.479550908032895,.1922689336854915,60.04224916412851,N
,199.0099090670283,6.723149194362121,123.8600034270802,3.160670659774212,.1455143109684271,300.5367127788969,N
AMOS,265.3078171607257,5.443668491152191,85.83209285827566,3.890880950584,.02630224708016595,316.5733720185157,N
Takehiro,348.5204915192351,11.50593959469104,289.4440887140143,3.117857975889551,.115878651973994,15.83464103175499,N
Negley,169.1558204944691,9.939918019273072,209.8353726457244,3.108433921009326,.1201941206953264,281.9956112236427,N
Leviathan,96.21033411233635,21.09245183879315,274.503244682476,3.160218370135724,.3209389160657097,282.9427239535631,N
,243.6449054351287,13.55415741372543,164.2729131895273,2.569767082184044,.2421236921891039,306.0659147700505,N
Jenskandler,217.769981894774,10.95719874209442,315.2679432823618,2.603180914404253,.204061416819347,122.3249050093531,N
Mockturtle,322.6501626089053,11.97705129118457,60.34214747865315,3.038069348564604,.1397381104049626,325.6001132821697,N
Irokawa,192.4608523436387,9.389066061095578,191.3229041807159,3.146266397352993,.2266952219550232,280.1235535402694,N
,263.6196133635645,15.44836618896211,170.2294835299196,3.413988723607827,.1153006378627081,82.65526968417379,N
,41.50422227397022,10.1720641810264,206.091332257675,3.049092032181801,.04864833655459763,124.4624448722807,N
Ralphmilliken,124.9636268917049,5.34266140838542,275.5074350526324,2.783157570703513,.07523202434665283,134.1264063849124,N
Chirotenmondai,66.100958668335,13.74313357266405,13.57512951929948,2.746035315912293,.09827327261047969,128.0436890650969,N
Narukospa,126.2083604372858,6.810846939869029,13.67023920864397,2.863325488612729,.2046270521379841,316.5091407478253,N
,213.2244930403454,26.49676925009834,250.4972800883257,3.112289803050403,.07015720483685123,243.0585430882078,N
,11.56573232785769,3.61598319560536,146.3287725025649,2.726614275096391,.1090868670465368,119.0130062263204,N
Klopstock,340.4031649978821,5.030072795282049,156.2478449058019,2.364175393656892,.08789556216582453,125.9424933266159,N
,101.9545868403601,3.310432495872682,128.9230724800793,2.410157488397076,.1576302170533577,279.8518580422887,N
,216.9551214361418,9.96545540526829,157.1761150561886,3.350736304303269,.1212317017900565,180.8623661020551,N
Dubner,25.37919656548413,23.72370649314727,315.224400891011,2.422620826582595,.2251677983207561,255.8303376325479,N
,263.2773868916522,1.403068736518822,345.6143786066958,2.69461413625877,.1081595058764083,110.6573461356713,N
Hohmann,56.75253562795222,12.98908402710138,288.9680715874289,3.94457133116877,.2325535955693406,75.10424960018446,N
Yakage,4.710989286970963,5.077950700407366,119.4499891201205,2.766168159167337,.04148571591994406,186.6196408990691,N
,259.5547069482304,30.51238647898034,113.54128172,5.192477927185769,.0468127634991676,204.1823609556819,N
,168.16727703,9.826463833555771,116.1689234538404,2.242593090880093,.6257363473830947,95.36644040888007,Y
Bagnulo,264.6701638095836,3.256866031920693,30.20114777947096,2.784385681389457,.04302522958146605,66.02396166685915,N
Creighton,101.6891946469197,8.322561032254908,177.07432046,2.339587032968909,.2392552099132797,76.62009966073997,N
Rayman,152.3546688838184,12.21675586239927,131.8245513734612,2.684487776401079,.2676189956753437,168.1527630481272,N
Chariklo,300.3910957522972,23.40452782580896,242.2011893650999,15.78879784675225,.1724362355379977,68.91757339876746,N
Izanami,244.0386286638439,12.64963668328294,165.6085049588199,3.132475154827258,.06871866437286557,106.0072236659111,N
Osipovyurij,212.2203462230357,16.58404710986361,61.34451369460353,3.114592474197989,.2436648094114071,330.7108481623866,N
Smale,92.02703140354269,4.640357994845751,280.4492619180182,2.440387215497242,.2454602950061227,276.4566855304876,N
Saville,251.6378456919069,9.32818730099344,110.8334554409486,2.330623696275861,.2491164399956293,51.11705185326328,N
,57.60822665429644,8.100954727272786,257.1050776645183,2.983535175860319,.1094792807271052,8.576100789520559,N
,245.8985904531056,10.30191613391354,110.9830058177516,2.680626687779259,.2183948019207069,111.0307489597787,N
,14.60245953688317,13.81981113038427,222.5162779861732,2.537099767083915,.2039697334727435,23.56026720692176,N
Sinden,291.0351104465381,28.47263185678136,328.482965716608,2.610222541740433,.04016011237889199,249.0733062805637,N
Romulus,32.34179230819763,22.97772281494992,287.1031904948819,3.250338480919863,.08549834684983743,173.5068664343951,N
Kanetugu,61.69561098505619,14.67919536550461,274.3395078195176,3.110746066464475,.2256116586606798,300.7855303916095,N
Heimlich,24.45850238658998,13.70077631454158,115.5292247186953,3.178303404489582,.02072765571678497,241.4193428630252,N
Kostyukova,283.3965760314078,15.00563465842745,62.93803270875264,3.031586848122124,.1186827997712577,9.193120505526066,N
,80.37890389683002,14.28578935334407,279.9285417606774,2.643286503609022,.3472244365030872,193.4444704611956,N
,254.044197326988,9.465698541293426,180.1690428755635,2.729544278159989,.09134397682358794,48.16489171507906,N
,32.52898525386367,14.78880400915371,14.91083697266873,3.138413038931017,.158335930227844,184.2933143559561,N
Noailles,134.5271859413045,15.9385683334524,56.12800605175854,2.623282226010607,.04129513440926151,27.93921723669852,N
,112.4571244839959,5.196085238435938,171.8947672305532,3.93302766080988,.06758929962510404,353.3144051549924,N
,261.8398642894918,4.267430282064997,343.7733913799501,2.544144745898187,.16815790304105,12.29482665428203,N
,47.51026980048395,15.90972922973775,63.93867718848033,2.857645816534194,.2141987141980401,235.0507649862975,N
Stenmark,351.7567992906834,16.77892052969963,347.4565585108147,3.214626302891986,.1606759942643593,262.4753486775554,N
,172.1192358996409,17.01836869154249,193.72008055168,3.148507981938623,.2434128418502485,283.5219020719671,N
,330.8891414999567,5.478231682355529,132.9342283966194,2.549293278222077,.08310787284324113,211.1389867845233,N
Woomera,292.0745634112205,3.05709960338411,203.0344792670275,2.323510449051223,.1138477096608475,300.6492033611105,N
,49.59845064755849,12.53549879382879,262.8234604707944,3.222195788820071,.1102934241770386,242.100368572532,N
,91.15857807362322,11.29612381004704,156.1100721164155,3.189964588870225,.07129377923169768,311.828400537888,N
Kugelgen,100.577758958008,1.158006376112481,332.20453846719,2.423976422669856,.04118875839673092,21.06568748825454,N
Leucus,251.089644929098,11.56101570743536,161.4703566178829,5.282770428857165,.06380493163474335,192.5142465381372,N
,261.3877189395004,6.863236431646838,97.37990674487989,2.349713535269294,.2778041140689713,294.634472698491,N
,213.2403985888515,24.14004023026515,117.3800092927933,5.214494997175229,.06667908545671265,250.8301928270931,N
,195.6942649936628,12.5822813908417,176.6504906829976,5.213604419360443,.06324009146952174,211.1022288492715,N
Solikamsk,16.76558371922516,6.869179155769894,49.67393164797028,3.956445451498758,.2405920780691063,295.3043463368049,N
Virgilsmith,175.0456691600316,18.19654493823785,102.022349773005,3.102822144168072,.1666741143429815,25.31298117150293,N
,356.3934320044397,10.91317259663352,256.8592687457367,2.418284302313441,.1342422406154232,207.4915478851405,N
,131.4526393306775,12.98515965612779,238.0535839167961,2.551204943706607,.1861188080311938,346.5970091614551,N
