name,a,e,M,w,per
Smith,3.039352544314605,.2702121851489308,216.5827981219577,182.1071691524346,5.29882796405842
McAuliffe,1.87889471900775,.369046472495818,203.4847752258971,15.92145048538023,2.57550187800875
Jarvis,1.863001222159259,.08463191747187344,286.3638503687683,34.6987745587709,2.54289197927517
McNair,2.325415425111705,.09640226289206721,241.766558414217,326.1508587306078,3.54616570694996
Onizuka,2.186212769948261,.06608132384810976,23.38885590151405,299.9302248368687,3.23256184406941
Resnik,2.192518795305136,.1142101153796684,206.3337924282937,157.8720306262767,3.24655817813324
Tolstikov,3.020817656530197,.05619435059283315,5.968410120904573,58.96280866493893,5.25043116193915
Anikushin,3.180030016760595,.2057058184949168,153.1861301869727,274.2176896905489,5.67093972523805
Purcari,2.256598877503019,.1214896768062413,318.5870796174843,43.23389015019872,3.38992237822113
Syrinx,2.466970922472765,.7454713476865973,315.3490318613871,63.45717002118509,3.87484422786074
Orpheus,1.209441990741181,.3228826503635961,283.4076826366829,301.6506257415162,1.33010451154314
Khufu,.9895059032162825,.4685335922027844,35.75890525673795,55.03530481115372,0.984318814687984
Bowen,2.776150250986213,.1024553500651197,55.8177877981225,312.5373758544272,4.62564876977208
Zdenka,2.198548581318865,.1047454548235451,219.6920167755845,108.488042889461,3.25996023264119
Recogne,2.713104641367721,.1746772727676389,213.5764230788268,108.3406138217467,4.46897596304532
Godel,3.00410105714441,.08618129773808637,329.5903227591127,148.4511721144921,5.20690926112808
Alex,2.784928665904249,.06950759596503456,52.97843169347865,237.5203891940691,4.64760612619944
Duncombe,3.387364960140338,.08880757366117813,316.660714348582,351.8120069309268,6.23449367089048
Freuchen,3.040719719748013,.1400075307027069,225.8326449882189,142.2878923448087,5.30240368056315
Kohsai,2.215454863763926,.1090904075832382,338.2502379199623,300.8761650718509,3.29763483282851
Giacconi,2.73795717283277,.01479071741313861,199.4318987374228,341.766003584588,4.53052131691432
Bratijchuk,2.693892357802159,.1419686519355212,296.2688814959455,19.38666055495921,4.42159091914458
Koktebelia,2.245678525586618,.1302478609251086,329.8369005668436,251.0155362694015,3.36534491153374
Namur,2.947799912663582,.01241890507045382,33.69113440947987,141.4416742049007,5.06121987418779
Amy,2.17239570955389,.02590276238317977,357.6758475739374,353.25930035,3.20196519486704
Armandhammer,2.348536238059813,.06667181741611061,252.1688328879689,328.6758506597496,3.59918442580566
Lodewijk,2.913933059663012,.05846177023625508,359.0449894808789,199.4389341879004,4.97424942414545
Susanvictoria,2.315878249642453,.09233802515718405,150.8662702077211,91.89014306844223,3.52437237245748
Oishi,2.355314984560361,.1312533562623158,51.13456993587745,304.1961039218421,3.61477853631883
Awaji,2.842315467551954,.02511810501926199,.3880278686364331,22.52871793017122,4.79199790972502
Mikkola,2.45479118134925,.2049386377757703,95.97616972634586,134.5983764282926,3.84618379671699
Cassidy,2.241959280497088,.1841713400063824,19.73179775861179,346.9143923910365,3.35698795490246
Koyama,2.564869790359401,.04700775949737348,152.1808644922333,138.7772185360788,4.10777063357853
Daliya,2.384768411730236,.2090633923738681,48.06366811067654,263.0754875600254,3.68279477196275
Bronnina,2.220904480340607,.04113398970333444,98.5868707297422,68.61842562455919,3.30980968626632
Klementinum,2.837735976469179,.08848687962649952,326.3742427672341,214.6054604403486,4.78042139565415
Greenberg,2.599917946888586,.1878575489014136,102.3568489275184,115.0668611405752,4.1922547465746
Tsanghinchi,2.363557681616368,.2001511135532107,121.1936576634449,17.26569878009851,3.63377063140836
Sinzot,2.772870483857136,.1364740155758703,34.88444369252996,268.6198682010042,4.61745402107496
Demanet,2.252965740169969,.1150277893435171,96.28299449366266,259.7321386737274,3.38173898210848
Sinon,5.302237159116292,.08238711730937803,135.4258282648344,103.5442568692526,12.2094731959282
Setouchi,2.13986562136604,.280538818060331,154.4994013372045,239.9727065606353,3.13031436738164
Stur,2.585457294371784,.06379808868306415,358.4083922324665,105.6945558783332,4.15732766424181
Banno,2.317356749651771,.1973834866887934,155.0956117890998,335.5115699441079,3.52774794897803
Jitka,2.791294971650277,.05765286550828237,96.57515373651056,105.6763801194027,4.66355176871691
Muazzez,3.385814362330165,.1849066773953263,62.37891647545941,316.3000262641245,6.23021331464699
Leyla,2.349938755728093,.2978947244960196,43.59145903692561,95.37120404640278,3.60240899174873
Stattmayer,2.287473116536235,.2370306197124284,182.8970346962636,42.50818661177403,3.45972994365491
Kobzon,3.093648238931319,.1817610638646645,248.2538709728925,354.073745458305,5.44144944732157
Aotearoa,1.935170886952582,.09895142989092012,4.427518669499829,253.8040825668097,2.69207518593596
Vanphilos,2.367417065837582,.3599431339889328,101.7907271239977,108.6952960924625,3.64267448034957
Wisdom,2.13159224155437,.2798520377277968,31.84887518389908,303.7896369061112,3.11217778632958
Tammy,2.411252655836973,.1964208162081926,94.62012743231459,95.45148974042583,3.74431416399803
Hinderer,2.668559906036097,.1258710364835853,277.9787313369979,198.3380005917864,4.35936905709645
Daiwensai,2.609331462100868,.1154520440318551,130.1473703858108,62.98398228464795,4.21504366998019
Omsk,2.797347594006903,.1324504018252069,315.9076339898024,310.042717510986,4.67872860282448
Jimmysimms,2.687863679554748,.1545423470019489,320.3504974788611,343.9427820059985,4.4067565681652
Shalamov,2.373306515753332,.2267441043262577,176.3494442638084,203.1518434150586,3.65627581371515
Abramov,2.85552786171806,.08327800997929273,329.5163471175164,168.8267946141352,4.82544983665538
Vereshchagin,2.260133626185767,.09718750890688473,240.9334917669127,156.0451739595836,3.39789048562074
Debetencourt,2.24275189967462,.1175950980883955,325.0106582739178,50.30294835298079,3.35876834954397
Kafka,2.22449036576198,.1035705452205739,16.95725360973959,117.3991628039056,3.31782897833538
Andriana,2.25146839641851,.1278476409069714,205.9354657124622,287.9793358359193,3.37836823557453
Champollion,2.190116229626599,.1012007193094192,116.1352114703562,60.87645570984537,3.24122326466777
Danby,3.964347284569222,.2493230782510501,10.77012961049156,136.7299299645273,7.89342962035999
Dorrit,1.917538085925644,.2069552762587911,313.9559184700686,293.7762716457449,2.65536483861061
Tamblyn,2.423108617479485,.2275239694333787,320.7987297612364,113.2569966254651,3.77196388104673
Izvekov,3.161273394664595,.1857900903394828,176.2521848936159,284.9128434057969,5.62084082409506
Guth,3.211433081937985,.06409015656074749,315.6028201831041,224.771351006667,5.75514827929437
Standish,3.103413797844701,.07905659158673919,281.5013632236759,22.46761675906602,5.4672348812791
Yangchenning,2.233380138109498,.09236474477672339,355.462889992179,204.9431919751754,3.33773748823145
Reid,2.691573929784526,.1504634444706134,169.6822359386009,199.3318090631592,4.41588415751618
Slouka,3.056484797200587,.09947446778304163,185.0360388268272,178.864184026073,5.34369377085718
Nusl,2.546655277867706,.07322458053613204,228.5309947323651,245.7262692430616,4.06409119645942
Hurukawa,3.001800027773069,.08493733529999578,312.4961300608845,134.9937557405629,5.20092795940501
Seki,2.617912727387749,.09700711838411688,175.418980490238,260.3916746906125,4.23585367271246
Szentmartoni,2.28074258376106,.1350342543922232,310.136608960663,76.12153526404396,3.44447160784691
Roberts,2.662417284721374,.1658474748855108,281.1913395114971,303.7459091142093,4.34432580983126
Chuvaev,2.339727349572331,.1893347008175432,208.5082074325692,162.9376126391278,3.57895369728112
Bradfield,2.758286224827519,.09743891082082154,289.9693226211257,278.6873952727106,4.58107284883415
Nakano,3.093359660851983,.04686080642357716,258.2664870184461,46.5088135493707,5.44068809068574
Kobuchizawa,3.180535434935497,.2556636510220763,25.22402173860411,250.1773966743281,5.67229174544188
Fehrenbach,2.393447768301251,.1863326043815954,21.68745895838777,74.29170147056162,3.70291833283514
Hurless,2.638784923072968,.2303767649217957,22.89406130004955,262.2087281820764,4.28661217688857
Boury,2.323741846065527,.04589187723801588,189.7283101956612,296.9410581519789,3.5423381839448
Ibadinov,2.862719624874436,.05805145451144755,79.92819376427475,133.7576658104381,4.84369094761949
Kapitsa,2.271397889387007,.07504608290709464,180.9764476139468,79.49147045369685,3.42332419144123
Inarradas,3.046520884572747,.2014907539211671,269.9588480725315,350.0203334262442,5.317585012846
Lebofsky,2.742439031248782,.1389856268254982,76.5932230305317,283.9487310355907,4.54165012268129
Stampfer,2.8063476361184,.05500877817697154,207.8626023801132,143.170042368994,4.70132640549228
Pochaina,3.104437983401572,.1865682932239339,163.4804955233025,270.2916742037087,5.4699415417455
Yashin,3.146848966266062,.1405888589561755,227.6777147866651,298.5481794212029,5.58241412889531
Leetsungdao,2.392936226011385,.3059403339467611,331.5981202806736,112.4423532132016,3.70173128074985
Stepanian,2.554529322285401,.2642696164973094,192.0729469745319,83.43376425886755,4.08295450205782
Pinson,2.689613163798492,.1233057510971525,163.8537220523783,200.2358087103395,4.41105969127828
Combes,2.376536458820156,.1571044999295068,93.11193731248737,94.9441529124193,3.66374234602219
Burckhalter,1.990774272523983,.02866228277857044,235.2817021244628,164.627125435202,2.80893203815947
Narbut,2.191755899186536,.1186635316746976,242.2314037443991,349.3459021766756,3.24486384522241
Abell,3.082036148377578,.1557563309647316,328.5883940965072,333.181807738029,5.41084127766671
Dommanget,2.745228885924499,.06379179463816466,340.5811591154566,334.8793943356519,4.54858214498485
Mentor,5.128587143154652,.07042506472599386,166.8304390330636,133.0758386781935,11.6146148068302
Hawke,2.26892671930278,.08073098004833724,108.9052988732903,289.7145676092867,3.41773909665874
Dostoevsky,2.386817942252299,.08680898122348706,228.4064257151326,319.3992866677434,3.68754342287454
Lieske,2.267589169071783,.1568704482043363,343.0712261498689,245.0863129394896,3.41471736579297
Kristensen,2.243421441781875,.06445085302304063,180.1865993311674,.04028945575374116,3.36027253152918
Etiennemarey,2.16457168471831,.01544068738082597,278.1872376742108,165.2439396581783,3.1846826495834
Arnenordheim,2.852957442121347,.05552765332234112,134.7024320351449,207.264781340897,4.81893581906386
Boduognat,2.449557056589463,.1554265002399542,210.0301476550789,336.2447994843099,3.83388906197993
Bodil,2.245823356102967,.1697281008009358,213.9023188726491,200.6922713459597,3.36567047850212
Ashkova,3.193422958166363,.2175512635163055,137.3745354144134,298.004246493679,5.70680281847489
Mandelshtam,2.378600631027077,.1357097897060331,135.2268912807821,344.0855072479027,3.6685166702323
Zhouguangzhao,2.453038600395865,.2139384089087983,351.2044904797763,254.7165365014811,3.84206559804138
Kaokuen,2.446544392205918,.1343645769601834,310.7601859638015,48.84597116140247,3.82681839449866
Owensby,2.239658277742217,.04392499450228181,206.4691754817452,251.6768203872131,3.35182118651355
Trevires,2.314504098743524,.05157702094684051,73.66272264646322,138.9008697142508,3.52123600228394
Ritina,2.338444088105728,.1582937231365758,89.70278547356459,127.9115517484552,3.57600969811775
Bernheim,2.40946970003239,.148646376560724,344.2420079544215,349.1958050555058,3.74016193689512
Urgenta,3.019925127246299,.08169652268408215,29.03991169385734,303.6009632378811,5.24810439915273
Bulgakov,3.024060155437706,.07796800089287446,244.0567297248911,64.18612069622532,5.25888702731525
Yaronika,2.34597501279037,.145011871068031,103.727354402016,312.5112846763715,3.59329832862378
Amelin,3.190625538166249,.05278952399663938,122.5260192038978,159.3470825739344,5.69930577163408
Upgren,2.725083738839661,.1757947205451456,51.71742457454256,140.5869435233161,4.49860623231287
Sapporo,2.362442159145336,.1577916116206132,90.33066319463163,57.5943460952404,3.63119840236896
Linsley,2.556646166043684,.2074062899814744,3.788087407156056,108.5874394178677,4.08803064287113
Fichte,3.172768937200648,.1279020869031485,139.8869767768048,231.1132310571101,5.65152781873122
Dongguan,3.159591917467662,.1954133032069977,197.7803475531387,25.8626678883678,5.61635684362431
Kazbegi,2.345805803226672,.1124793589678214,53.55638828071323,97.68736805766495,3.59290957161963
Fanale,2.236286176821952,.1627790146708047,339.8555699197938,269.8421039885794,3.34425412331483
Malaparte,3.048600329599978,.09931895917017304,308.5565697405432,94.62919349832516,5.32303032873263
Abante,3.043078828968598,.2830259691074228,181.1105897265599,25.63348127054688,5.30857559534972
Xianglupeak,2.240933315222016,.143648143850952,100.6129346442681,242.1789831501384,3.35468388160226
Lesnaya,2.779931032518584,.1720954530948774,264.6847945528233,247.7779269358642,4.63510134915772
Svetlov,1.932686829950957,.1248850355031038,263.7568648589004,277.4955173654614,2.68689337863874
Neugebauer,2.589008529629935,.1857875883164323,2.900918063909259,176.5071974701698,4.16589600362853
Barucci,2.4392828760676,.1664624395337964,201.0383897191611,338.9739495758163,3.80979364286448
Fulchignoni,2.431380613836217,.1802920936727746,213.8511949571053,18.98975511904039,3.79129542389621
Edgeworth,2.606464189064354,.1741574061738104,3.420664643520908,115.731984418726,4.20809800562233
Brahic,2.608794906170202,.1827492834532238,111.7425130616413,243.126669330766,4.21374362984846
Lottie,2.407836941095446,.09663288777366906,343.6393435445644,46.43383336894804,3.73636084230739
Solc,2.401514058411928,.1171984871765285,82.12574069886098,99.60151543510365,3.72165320900862
Fridolin,2.791922825546822,.09735768199072058,213.567850501253,247.9975767065159,4.66512533608928
Petra-Pepi,2.616614516192108,.1431708516507182,45.67482560415058,97.23033038125497,4.23270325206777
Stepanov,2.203048328702021,.08766507059063677,66.68781173379126,76.52212598848983,3.26997354379677
"Purple Mountain",2.349854307104931,.130752780295265,18.11688377678157,72.82363754558379,3.60221480642442
Colchagua,3.22013675364789,.1190541820057815,52.26551980562563,106.8924945439441,5.77856065188
Arieso,2.713127658595173,.4581605207843057,181.7865362339181,283.8015066953504,4.46903283349523
Innanen,2.688894328909655,.1506205615281533,338.2545429338621,62.03857058310866,4.40929143788693
Belton,2.354936623877961,.1014616221096747,346.2185711214194,190.7476287473182,3.61390754762664
Hoppe,3.107624610037292,.1716306595847276,130.4617393907336,189.5895323662158,5.47836583646826
Kobayashi,2.239234171904496,.1965605808097964,285.8750369239908,10.67808546000569,3.35086917098838
Olegiya,2.921992159370046,.08899777690128512,324.1326289906929,70.92177553782953,4.99489969807351
Huangpu,3.12985171854216,.1760149905267875,133.8926967659739,210.9741747248632,5.53724635941353
Brandt,2.615831312887253,.1850782145177076,335.0712706044573,113.7071056066823,4.23080299942642
Kholshevnikov,3.100686030064406,.1794500199712434,166.3350346258783,165.0069360465524,5.46002826756313
Byrd,3.008823034270168,.1159268821526877,180.7512640758788,90.83465292144083,5.21919075488738
French,2.997541688461768,.0980875988108164,176.421585443886,52.35067358004609,5.18986486755888
