pdes,a,e,M,w,per
241581,5.194737329066423,.02396514494226167,34.91951096739201,191.249346476311,11.8400514860599
241582,5.180549267395272,.0571523251901348,228.4850639719535,4.548142132972855,11.7915776323079
241589,5.174787256140173,.07746472572840148,232.8980396449686,342.8991710284399,11.7719105167921
241643,5.251224512425147,.05809202374558191,159.5464287366953,316.9610988455926,12.033697281502
241754,5.247616557792338,.1298603559214747,84.96862718345622,24.04361491953293,12.0212974378257
241956,5.170053124227317,.06538029207629724,110.2667616832488,303.8198525531022,11.7557599892881
241958,5.171354459468914,.1066114408028756,137.3702008043018,96.6005517722656,11.7601987678713
242177,5.208509584836596,.09859561693955639,167.8398605553183,214.1688256749615,11.8871680883247
242597,5.122198479841227,.08704119362784207,221.5232285397947,224.3241906664476,11.5929191384928
242624,5.255310172599978,.05091617086616103,192.7249083268042,277.0125841321096,12.0477440508538
242843,5.215718751391173,.1152217285727831,153.2205000113873,328.543403608643,11.9118564045742
242917,5.262120573745433,.06437172720160751,230.5206795098015,54.83206208954457,12.0711707974482
243084,5.245558959326514,.04784268015727984,177.0368055764414,337.5266020502758,12.0142277773209
243088,5.288003658118258,.07225933473109279,234.4399764816215,268.7947195417622,12.1603429333906
243159,5.232331103771844,.1039443458832001,195.1272082118231,245.5319976401567,11.9688115769569
243313,5.134295206127004,.06550698421775655,188.2296840700858,156.3476434138758,11.6340106153823
243314,5.210943427963466,.04447801847411464,178.5477260318839,166.0328678731311,11.8955010523161
243315,5.240555404701999,.04537990104238968,157.7000343490787,92.19162893527746,11.9970419517436
243316,5.19182663274275,.0390402094097748,198.2385983862356,26.87462448374097,11.8301016182854
243318,5.213489297738789,.02318567635598601,4.906710218106733,217.9750157475607,11.9042196545217
243322,5.174003234662212,.09191610974688906,252.8899519658439,45.07960022816549,11.7692353108465
243323,5.203050263113036,.07736845208277772,164.4167470040526,252.3397359738863,11.8684836069798
243325,5.220097389095746,.06189878881033956,273.0775969900972,291.1895462957768,11.9268597007379
243334,5.254461302168849,.01660404285693578,237.4483159468652,231.7624198575485,12.0448251287469
243453,5.154643439193832,.1156772357312109,144.7397690093387,93.4516637869187,11.7032409426774
243460,5.168539933637813,.01057333614867417,123.5649657797959,259.725882818405,11.7505992868888
243479,5.233079062211353,.05961689467804097,155.0912740971337,25.47316330084817,11.9713780697987
243484,5.273719600306768,.05136537164147577,190.1075153860828,228.5317640056963,12.1111045912794
243490,5.165821176935977,.04335015089829822,241.0079742230537,275.8086622884543,11.7413289263783
243494,5.288523347659687,.1223838093706293,176.6813547021933,28.58116809542803,12.1621356018673
243496,5.301107984217985,.02957724458179754,190.2974609059652,163.6890902556912,12.205573173294
243499,5.088963399445322,.03058743224954842,198.5196599011256,113.9846121194937,11.480272409306
243501,5.239807981361423,.02832087380237516,160.2528498639878,325.8495228542589,11.9944754634368
243504,5.208307237259953,.07460449427345524,228.8728418932776,272.1724210126595,11.8864753806734
243509,5.207313005092193,.06517801210490139,182.485063953938,10.55049693373454,11.8830719661941
245279,5.233408501110953,.1358373737752029,182.4905377594647,157.1896178133501,11.9725085418323
245682,5.211054822949519,.08970871896312575,185.4771896111752,119.1237844706391,11.8958824917638
246108,5.224376105310546,.100715809934509,85.0928242859639,176.1203951250758,11.9415266982874
246113,5.300539188723254,.08678745829515794,183.3484641813854,93.19010095769239,12.2036087852393
246114,5.12351456132371,.07331222035471152,178.6358913980023,111.2119942508898,11.5973873974621
246145,5.126753417117739,.09321506086595453,178.1430624030426,247.3861549470924,11.6083861563962
246147,5.208987186488459,.07687071770697647,215.2670812577976,29.33973955037992,11.8888031418371
246523,5.245251267460048,.03834560384038595,127.1625526777297,119.1293471939161,12.0131707042842
246527,5.243731251699087,.05120889796392592,106.4637955286033,261.6427352312306,12.0079491567606
246530,5.229538579103594,.09865697307860048,129.7744064215924,121.4492336751139,11.9592311219988
246533,5.198875808991105,.08931601181349447,162.5677720551632,198.5289630904603,11.8542031852102
246534,5.254398960632392,.05276363219527547,84.80201188494867,247.338257365685,12.0446107707087
246546,5.23056909256298,.08804719312097278,195.7755967585576,42.21030264280718,11.9627662586747
246550,5.144929556589755,.2240712631968938,220.9802642503176,153.6165325041378,11.6701745432213
246560,5.181143113614352,.08155825341418296,193.3065681673688,200.8851879669867,11.7936051927362
246817,5.189572264249246,.01520214797958131,123.4747011788344,90.90687621761491,11.8223972451496
246831,5.195892925762701,.07735856476743617,185.2185133243194,190.9206483792359,11.8440025285512
246833,5.18406728127035,.08862390660331168,289.4070578963917,227.7187538741537,11.8035908301423
246891,5.14157768496257,.02850533265365662,154.2877880885992,185.3751171203937,11.6587718928821
247019,5.14201260914616,.02163120713372206,203.7109360589006,285.4969774994547,11.660251241067
247102,5.23476509381636,.06921521277113878,130.9111228525995,69.56901693590748,11.9771640747168
247297,5.150241963420876,.05255614628234546,340.4985122159298,87.13535959135658,11.6882542997764
247315,5.243100491241383,.03598927690503813,130.1651472978663,293.3899132639422,12.005782595003
247323,5.243900475082083,.06855696948849532,111.7171051973718,309.7234261339628,12.0085304343115
247341,5.216050617924307,.06643838857734145,102.9964854321936,272.5338860561779,11.9129933167311
247351,5.168370817922709,.09540422853543513,130.2590373703317,96.0979659321258,11.7500225684815
247409,5.164484540467419,.05965126779561347,97.13999392621558,113.548518620249,11.7367721852521
247421,5.248965278510346,.08663331936947979,68.47676030676681,79.41098035281864,12.0259322318685
247437,5.241453240439497,.1132481491655294,94.12778582823935,124.1410121395317,12.0001251653098
247653,5.142905735889349,.08178344506152382,202.3714732839038,204.5515008248429,11.6632893125009
247946,5.213436703448876,.0655582329045751,175.4878021182806,3.70716830102859,11.9040395182354
247967,5.187381265968677,.01628350212778113,124.8077390728945,24.86185628813869,11.814911044979
247969,5.283634837017375,.09631048819673191,141.2792565419295,33.51084144006882,12.1452761732878
248048,5.192560138358199,.133847730152154,155.1235816923372,197.7551290824089,11.8326087568315
248183,5.173049865871045,.05421440478608007,120.8939224391091,33.7555381840251,11.7659825380193
248186,5.182533781113333,.05452975317991866,93.36413291035107,33.02566077384883,11.7983537830298
248189,5.191778320689201,.0251815099324265,232.2205394856627,99.32691199567607,11.8299364928256
248238,5.144102461840152,.04206964499621314,222.3655955666658,112.7299620882063,11.6673605244725
248550,5.240194405640674,.01714309834542313,221.4320023048541,85.32431540991388,11.9958023370568
248575,5.276925114955254,.1266154144029853,174.7427128099111,308.582578438266,12.1221484724997
248603,5.237435016545144,.04701115754021529,182.4393200314558,126.9945185443682,11.9863284342932
248670,5.202967819846381,.1171904166296305,204.9831702939695,119.691067466591,11.8682015207131
248976,5.205507371275995,.07931076244415616,184.9268271795508,277.3819149804156,11.876891825943
248978,5.252364994207701,.07772541996987585,195.3545721038627,72.55739714403636,12.0376177835592
248979,5.278758802029031,.09749073530369091,122.6355858354935,145.9938256969344,12.1284675382609
248985,5.228748181446571,.1779399778399072,149.9079706638345,158.8555354827371,11.9565199293362
248986,5.288116924388467,.08642472675594794,133.1837485362783,144.5827331920473,12.1607336377527
248990,5.158623092788949,.05843160063596231,212.5816989544564,210.2654175462356,11.7167968269507
248991,5.226558912767323,.1182937265219559,151.1815694038002,137.4785399824612,11.9490114511513
248996,5.278078941817975,.081887717087711,126.8654642937154,308.6093735601578,12.126124545151
249005,5.209064508134196,.1072615087676134,234.0058479002578,39.61763163017659,11.8890678569928
249032,5.180354644893393,.0930264955122523,194.5187097503144,270.0971896856838,11.7909131608395
249180,5.234707552526255,.0709132729352276,163.6993734927526,167.0382965759263,11.9769665931967
249212,5.239636410924356,.1676393062743507,163.1381553824277,103.7423977454515,11.9938863539048
249225,5.182609082001203,.06815237357224965,94.23503699270788,295.214926965655,11.7986109245497
249236,5.212218228444062,.130485616864557,189.6264139970487,78.22107661046699,11.8998664761825
249237,5.241883334617427,.1190689438854681,157.1496012753225,87.7136891897065,12.0016022241349
249241,5.177923194483854,.03238490752234429,116.4612170008506,291.5657974922324,11.7826128633751
249247,5.30882957054606,.09280215827182071,168.2867878479827,205.3609932849616,12.2322508127657
249256,5.24361431112074,.01386717724660302,118.881446369109,293.1306909012911,12.0075474746502
249258,5.180810602919443,.00783769200039848,197.4383539706907,214.0645202806758,11.792469892035
249465,5.194427996279321,.1996366611773588,174.4348298989796,166.9149035971731,11.8389939364563
249476,5.16037158729074,.0519086036410202,100.2234480967618,223.3306178718243,11.7227543732784
249481,5.259961620703869,.08393896143774167,183.6392095265353,299.4473057410237,12.0637426844104
249486,5.273799643793907,.06883374413192372,175.3781725330334,330.3856719535472,12.1113803222993
249545,5.282072698297692,.07325068343951749,192.0601416550604,330.2084814324049,12.1398903344629
249755,5.1505902163232,.07721208595186733,115.4332752611295,321.9546978302913,11.6894398374621
249995,5.294347523954173,.08446001746438857,149.3577424714039,255.0227346613035,12.1822321153545
251528,5.214404161147943,.04479992494056281,116.4374242434759,161.390990973865,11.9073532217309
251534,5.281501970323328,.02092103440015407,346.6834864483421,318.8927017562737,12.1379228148204
251535,5.166809024784215,.05465487233937696,182.2957979079202,147.8706360821786,11.7446969875043
251536,5.28405382177401,.05742817811252467,183.7407198015103,22.27633326111906,12.1467208567165
251701,5.248001025462568,.06565757749101848,135.2277580123431,183.0150927865921,12.0226185761429
251702,5.235639274716003,.01693605780592014,233.9883508855504,102.4101351161002,11.9801643942111
251742,5.137675462857144,.05023704840141601,252.0435864429622,95.27636128357173,11.6455017002721
251743,5.171053525138225,.1251542493064267,153.5581997349518,167.0441611606122,11.7591722487788
251744,5.167183955821872,.06961402985032041,156.2860738762357,345.1677229008408,11.7459753968545
252159,5.284782440821967,.06615452317564451,93.91079836035951,357.6756378046675,12.1492333133184
252173,5.205003881475087,.1210495822431577,143.0417389894184,307.5338907781475,11.8751687232151
252179,5.176098799475673,.1092263163253889,149.9099600276332,120.1002656600267,11.7763861642683
252683,5.125389959095668,.03578520790484795,86.72915345006341,206.0604309049622,11.6037555958168
252698,5.218342237896999,.07817780214700797,49.78994725534267,200.0267779533883,11.9208449616924
252702,5.126194749643379,.1078223017541362,141.2500468736479,58.31907016553553,11.6064887418234
252711,5.210712768489368,.05153790088964891,80.19726893669456,123.266933787964,11.8947112395813
252720,5.140569253298224,.06377015994149433,147.3281652170973,276.1977663683899,11.6553420609436
252724,5.22537331513365,.03362796755823422,46.8351079704011,268.7466926719485,11.9449458939149
252737,5.115858337955148,.09354280688314372,131.5549020175921,122.1033630408425,11.5714016191856
252740,5.213910478411067,.182808010005869,133.5482672243456,13.27043319644254,11.9056622378508
252741,5.238611273694088,.0684968632904651,137.2578279196842,83.31034403380301,11.9903666121554
252742,5.210229018540693,.066155398496809,130.1389166427056,127.1098613446662,11.8930548637676
252743,5.234391841470204,.09098313198033642,96.35468947190414,318.9127690390679,11.975883093196
252746,5.309930840500006,.06606914676452252,137.4870950956116,288.5425788275074,12.2360572192523
252762,5.219428398867029,.08414584354529921,152.9771485774746,80.37634800369318,11.9245670145024
252849,5.237485717986229,.104105649713817,123.8139600519015,45.58687911659899,11.9865024867427
253330,5.26896909662247,.02693644795408874,74.56477964966004,91.09219674288852,12.0947439692863
253340,5.193042171967994,.06599239107925234,113.4311431691072,254.1967535805824,11.834256454883
253343,5.149622898604523,.1363931992474091,123.7600494477663,86.00733666623792,11.6861469513417
253347,5.172484057591247,.03273723987477877,26.13778788228534,92.23076096492431,11.7640522139923
253348,5.19209909672105,.07150952611940346,119.5639769772875,61.124961062775,11.8310328855639
253356,5.144578725890923,.06805907673554065,186.2866697870064,15.26243632987957,11.6689808867344
253357,5.179539512840701,.06297396163691787,103.1376737590907,215.8524834132842,11.7881303089451
253362,5.235395840796868,.05317822732586489,250.6191591094786,285.0661315928871,11.9793288674538
253364,5.182471359879877,.06266974948833542,97.29015730832751,107.6992398029097,11.7981406250622
253377,5.224468563223684,.05088700592616149,33.97512209141675,160.5387743145096,11.9418437007871
253380,5.257527617398464,.08934483828749931,109.2012938379506,53.71398177270981,12.0553700589432
253382,5.278473376789815,.03617288655704399,76.45827698421529,95.66746048396138,12.1274838627182
