a,e,M,per,diameter
2.575023149064663,.07325070012984504,212.5528504031759,4.13218644482864,161.61
2.724266472893563,.241465313166505,81.93417381679859,4.49658265302355,123.57
2.93292264164337,.1170241010719764,130.6841371515795,5.0229530018514,76.53
2.763980408987037,.04394554453654786,317.7972335137123,4.59526586309418,90.96
2.583168047257778,.3435437276745212,35.96067365179601,4.15180733905452,31.95
3.504522846738275,.07242781922747572,149.6221784879608,6.56072064079155,69.89
2.79301917682544,.300661080864109,312.5474774625585,4.66787350564364,76.34
2.790142631635123,.2190227973338782,225.607669830312,4.66066416133893,85.47
2.799394514895245,.1351579267826042,221.9443553219699,4.68386493575947,40.69
2.593116882856265,.118944341228073,185.3983620018683,4.17581587835772,34.10
2.59755643087694,.2513754899575582,250.7381747892516,4.18654428080179,129.01
3.415787487454225,.03100328449822581,188.8555150311243,6.31312614517772,141.25
3.066535995802639,.03856168803565701,200.3148757347599,5.37007439923991,208.77
2.774638398711576,.1081309928042253,307.6230463943566,4.62187068963438,87.20
2.885761769804678,.06051253086925925,25.49085529158728,4.90228906207407,63.85
2.889725546374846,.1037655647593314,207.6520921428391,4.91239293646196,127.10
2.971611052021971,.1206348988315914,51.53700342082373,5.12266728583533,29.98
2.307666784376004,.1789441164366892,271.3791699642453,3.50564432019393,17.65
2.607059666689762,.1228512785522361,42.39914358648548,4.209540172755,69.62
2.844381116301456,.2552912770808238,232.0929872642958,4.79722272528331,33.33
3.147999305451405,.1693397281378335,196.0179989625145,5.58547540858449,95.03
2.369228754822855,.1457730180343928,310.3946140321962,3.64685666843744,46.90
1.457877746420397,.2226786588694712,95.36114805250125,1.76031286283834,16.84
2.449801302681708,.1550936760038371,214.0740601123976,3.83446249367103,41.49
3.204667386676596,.06640762099763489,147.5296355945996,5.73697085042703,59.53
2.385598204037547,.2486421370785206,301.7619710413265,3.68471710993978,13.12
2.554075111203594,.06776040173742638,35.25555764894887,4.0818655886954,61.14
3.132041513301866,.06235808482081649,359.7939497627166,5.54305856145458,76.57
2.807001067498688,.07855694294246725,306.3990486682606,4.70296848983904,70.32
2.345585011977858,.07059508991377636,131.1334543612215,3.59240232737746,66.73
2.215544352863034,.04015001348592395,149.3580938478748,3.29783463740717,26.68
2.769832917199014,.175645622597892,329.1017205688249,4.60986875019048,163.08
3.202980048762396,.1943503268326288,155.7228612290285,5.73244045791014,87.17
2.786892515418243,.1271314650001051,40.94979867261945,4.65252302479691,45.40
2.985149559873946,.04385505713458262,179.806437890802,5.15771504410516,79.22
3.134728484188695,.1869820011430604,352.5404509209739,5.55019315602255,47.76
2.550554922263209,.1735396337878191,83.70506197256485,4.07342966651703,85.59
3.016002757288933,.0985836213977976,88.2474948642727,5.23788312514438,33.32
3.06122814682027,.07565690384073627,242.4168836957901,5.356137889318,224.96
2.183118401541824,.1092625952504764,257.5010628336489,3.22570121476172,20.93
2.627928766246509,.1093393815641742,51.94251436503895,4.26018624264855,81.57
2.660405415360925,.293062842677428,174.9054859162355,4.33940252187594,84.41
2.789063611686286,.1792793178776043,319.4015230566256,4.65796082461136,39.76
2.999174918877699,.2373160337021483,65.1487088730002,5.19410704357363,38.75
2.621331717925869,.2083032911021481,44.21521115677264,4.2441544103161,29.32
2.716604222446235,.1061329447879592,273.5909218600452,4.47762541892206,21.78
2.872233818005254,.08743840927118905,260.0565807789964,4.8678578687639,35.63
2.398014490807793,.2206627497094456,22.21332023290564,3.7135211947565,19.97
2.800819531100172,.2051878456565397,276.6606992477112,4.68744183394717,74.04
3.094280190417938,.2069866899794148,332.0198459688613,5.44311685134109,73.34
3.355170261452415,.09208765225904522,167.0262171721075,6.14582299320416,115.53
2.944938685986307,.1088506217417615,326.239846090521,5.05385279542534,41.96
3.133003176329924,.1976022873828838,352.8760024813737,5.54561167111697,69.34
3.180685869133505,.1591833550756536,118.4395775925025,5.67269418558143,125.57
2.40463605792742,.09469167626394398,266.1706802156545,3.72891286351875,26.39
2.888254118498709,.2316445275269007,6.513931563307955,4.90864138035223,134.19
2.544070846022081,.09401619589596553,325.4716996720571,4.05790620065779,47.27
2.452894508822125,.2112320301088049,165.7467918159497,3.84172707840995,37.58
2.651535018531762,.0729369752508592,231.9406780779071,4.31771778981984,116.76
2.416642307177363,.1877279137977959,171.9591735423297,3.75687515830352,22.51
3.017385688939786,.08373802984530071,199.0438426543102,5.24148613808984,79.46
2.720251777930372,.2184074224465863,157.2997767820808,4.48664653513138,72.98
2.644573374835183,.04523214412521816,39.05293074041457,4.30072460985992,56.22
3.000689994005411,.09912481708265149,249.1610349871217,5.19804335424098,46.57
3.43041287813706,.05199164722056709,182.9972561645468,6.35371592164764,69.37
2.667045032801129,.05737303843155392,299.2665067155168,4.3556575304109,31.61
2.748528525518319,.1927545260302965,74.51044971599859,4.55678539036043,63.88
2.352221612178391,.162182743649738,196.9348170136396,3.60765962616372,21.85
2.669649240077351,.08866294437792456,277.8874102321413,4.36203863949759,63.15
3.168887089501172,.1591595533418505,162.7781147275292,5.64115911918748,150.13
3.151288564384722,.04494607080840476,247.1863578293015,5.59423186215377,139.39
3.172222366751645,.0946425924792883,356.1376617415181,5.65006750514317,115.55
3.190866648058096,.08766811777819508,260.8491802050314,5.69995181342531,97.29
3.114958508091052,.1771165917803736,231.8508385746549,5.49777043492508,51.69
3.11747635619875,.1748521154621227,157.3331167126926,5.50443762538865,46.41
2.986208578959538,.06341116958234717,105.0798278441691,5.16045993324903,85.52
2.487417979330643,.1298523182101686,315.2445184743705,3.92311786337339,38.85
2.198928230874606,.07901980081256196,206.8683086853719,3.26080467330489,15.47
2.650932253577829,.224365860473954,133.0701537666639,4.31624557408492,81.83
4.00963610751118,.2146184380010445,124.5069386003636,8.02907736479466,81.38
2.612760293309257,.1459621472126575,356.4401708637586,4.22335466096913,43.20
3.170738335773438,.139050880213061,166.8671632173282,5.64610314191142,77.44
2.382616504057706,.1795479761579746,217.8361631974005,3.67781111429207,15.98
2.723685932469682,.1765072504712621,54.14514113492519,4.49514539884026,81.68
2.720634189240937,.2177571341965623,59.15460097851248,4.48759266336864,30.02
2.682830544181524,.2461399431983314,174.6587778865332,4.39438461485033,115
3.038450747620768,.1482323425794431,140.8726222462767,5.29646984123399,105.94
3.155954545727,.09882420658226197,153.9735508125198,5.60666117836543,43.78
3.161028034866581,.008148136944635681,350.9455240445072,5.62018645095009,142.35
3.062706037160025,.09483731448229109,213.0697825512621,5.36001708716507,52.99
2.611642627578434,.191025672686373,223.7017033295197,4.2206450014109,57.44
3.162824046403957,.1883129382258761,123.4896846890779,5.6249769905632,326.06
2.189776142899055,.2540472065599917,208.3861485633703,3.24046833608993,23.09
3.01844046724383,.0813978642336583,109.320804939082,5.24423475372389,50.15
3.046554247820513,.04158548551362055,14.79852567713079,5.31767236448353,106.17
3.128201142281084,.170650102326769,72.01324818584261,5.53286670673773,38.22
2.681425261898814,.2721786550770591,341.4345435450949,4.39093236059917,73.10
3.154945496950656,.1806747989708722,9.538842184263766,5.60397247881937,91.12
2.532172953787063,.2281900592042854,332.2712504875426,4.02947300778097,15.63
2.788903004847711,.1859713835390967,61.5442411975441,4.65755849087329,48.25
3.003316251010294,.1102466103896283,177.5797055289007,5.20486897652222,28.67
2.739394289032513,.2825859605207903,265.3893747526413,4.5340887977736,115.65
3.640263649841649,.08165130763882096,172.3844897925439,6.94556309324833,101.22
2.968915244354824,.1742336860988437,353.1720690852924,5.11569803934167,31.89
2.635238542402478,.1280205318256337,149.2538117836967,4.27797362720549,71.73
3.121196696943411,.1348295095859047,139.1395667099507,5.51429391120458,41.49
2.7287463713056,.1498951743306249,201.8560594121336,4.50767876619309,52.91
3.398276712749486,.01867620142909516,108.633781639221,6.26464277343664,83.42
3.015672022879493,.09673275437217199,261.0641833964856,5.23702157054958,32.01
3.186424679816799,.2195035253098205,57.44545338145668,5.6880537019847,84.85
2.785961785941255,.1968181955174052,337.0318405025995,4.65019253730679,15.19
2.772845159088633,.1757416514842724,88.4117347356655,4.61739076405241,222.39
2.978357453548791,.04598722362561913,251.9874780794966,5.14012204895319,31.08
2.885552275290654,.05625115623273855,63.05083968981606,4.90175524252798,33.12
2.569017769554265,.02430403307794386,117.6203052828922,4.11773946375028,74.49
3.497745071370989,.08547388690683295,272.1500315007953,6.54169711640683,151.42
3.077786038658713,.228213586716894,260.5745728457846,5.39965285963535,39.11
3.157785794248565,.1691287302891769,240.0609491293857,5.61154179962758,72.49
2.740550114049116,.2117237698847958,173.0306076428762,4.53695868366303,53.97
2.218835873831666,.08987495395450841,25.62891008940444,3.30518650275427,19.02
2.817207186264875,.05060355817082212,266.6711987612116,4.72864143649458,57.01
2.910874750113302,.13900799812023,157.5804190628143,4.96642041681871,41.57
3.057920621403541,.1546029518649266,254.233351376199,5.34745961938821,34.37
2.591748208157998,.1521631140197776,318.2971930987281,4.1725102545222,24.58
3.203038190522162,.1690794958669888,271.1318719222328,5.73259654490573,111.29
2.596949332901119,.116139404540191,102.4267179656952,4.18507665491207,66.02
2.772755118891934,.2362700585442396,34.2214698529957,4.61716586108793,69.68
2.683958613913607,.258291239571554,84.42840232349039,4.39715651560129,18.81
2.588034982289651,.2227542563305291,330.0635410654389,4.16354646578208,37.75
2.967184679808266,.123215324482096,268.1132480061898,5.11122582236719,78.46
3.151133647564912,.08813255342826765,119.6648470219496,5.59381934996681,77.56
2.374240953203015,.1536546659492172,161.7698279703708,3.65843539401018,95.87
3.188523290639947,.1498558928995729,239.9219991078604,5.69367393979228,40.11
2.464887844524745,.1028176805919249,250.1573843057075,3.86993746242576,37.81
2.906944071850706,.04344764654154414,177.039786903922,4.95636425974133,59.31
2.711133577584607,.06701951319999831,244.8941759784219,4.46410679776666,79.82
2.749593556989756,.1618878837999966,144.2725293162641,4.55943422040326,37.24
3.175503098818325,.1160122384240511,291.7063936829895,5.6588347732967,24.50
3.017971969843523,.1003288279058598,276.2131263955818,5.24301385089133,30.67
2.715429348644074,.2333381772047158,60.46479252272047,4.47472101573182,53.29
2.746724706065566,.2768805801021428,63.32669668450359,4.5523002980822,49.57
2.442850339108507,.1300338917323021,61.35624808786834,3.81815446046707,27.57
3.390493519004591,.1147059740772417,146.1112399756562,6.24313290093727,168.16
3.132814016523575,.09126472843700358,25.65295658250233,5.54510944165689,93.41
2.882377988857325,.1676451711266379,123.7033628652512,4.89366911527785,86.99
2.657984324697602,.1809158297847583,86.00406612330919,4.33348028747597,72.95
3.419720486486619,.1211754158733886,94.60667847185211,6.32403285338003,102.81
2.399894381685955,.1578021412595922,219.733885651183,3.71788879718499,29.63
3.013102700930552,.1142009661476504,17.86307905747922,5.23033016248945,48.00
2.252027128675883,.2398866597260602,191.4505105241896,3.37962589507614,7.46
2.554798607723201,.1279591307230393,32.20610666923493,4.08360012539588,21.26
2.986433828246933,.1950900697652672,150.219573294537,5.161043823395,84.68
3.111924643890389,.1547310338615681,69.24801075259512,5.48974042735579,39.53
2.749178109994471,.1938564865105459,157.2345386558964,4.55840090493935,69.29
3.010795755043196,.0806785423121404,123.2781057127632,5.22432450320905,85.57
3.229669666923219,.08269925400671524,11.44607754522632,5.80423996519504,45.79
3.212290290238103,.03180971362507379,350.1531704641557,5.75745271314411,63.66
2.610907294415113,.2224774195767544,40.43129402246058,4.2188625819464,43.41
3.17078396051173,.1615684719600858,53.83985056096775,5.64622500764628,81.64
2.374484125640554,.2328733588716814,112.6578920555662,3.65899746002332,54.01
2.431321988306383,.1290138385579306,8.381690785811671,3.79115830096168,58.09
3.04236712468054,.06013001483951352,281.3420698265417,5.30671337850576,82.37
5.205918324800839,.1470424681017484,138.597022350481,11.8782983017795,135.47
3.133509599198085,.03855447994262035,58.55988461845492,5.54695632570067,87.54
2.998134708815326,.08058231708397579,128.4493992231131,5.19140505350103,39.87
2.679898985212195,.2074050536216122,358.4026223438449,4.38718389292955,51.86
2.699991262733323,.214774668280595,322.1284800797722,4.43661497155534,75.32
2.626647071348155,.3533368293212246,252.2071285067976,4.25706995204408,9.23
3.20778067674861,.06219729779773692,320.9035547606796,5.74533296235362,109.07
2.928166932011028,.1644467385010734,263.127484992742,5.01074094096012,113.34
2.670992817407335,.1447607358933669,292.0979373838572,4.36533203482898,36.06
2.766002168501018,.2473906196632608,121.1569253896071,4.60030871063078,72.33
2.777936005215164,.2913154175050014,190.1764519880354,4.63011264923535,64.87
2.659998958368625,.05561870711910729,102.1355879501605,4.33840809836559,24.90
3.136598572712622,.1026556488470408,230.2332261171999,5.555160524216,73.32
3.084810642357981,.2491413639845015,199.3516619549521,5.41814929933206,124.72
2.538438044766289,.174726216172472,38.30788237186884,4.04443681019234,13.73
3.14816754012293,.1990346750796467,316.2335968782954,5.58592316114912,65.16
2.998950098200944,.1394129716611304,55.31325656276126,5.19352302256373,69.86
2.587655499053732,.2196062893325887,88.13530094265744,4.16263074892945,35.54
2.852743019245276,.07345081400694663,35.89371348251979,4.81839255614269,62.78
3.021497268459362,.1245430698639606,281.8436825898918,5.2522030942811,25.18
3.085121448818142,.04146017257761949,138.6082271264399,5.41896816882656,54.17
2.979999308524678,.119422712342416,33.60093771290673,5.14437296479783,56.97
3.160774051302416,.2580016760818994,228.168992569857,5.61950910502168,37.74
2.920914353135712,.05914524446193883,295.1515499543654,4.99213632435398,80.04
2.69317634831104,.1112694583621761,222.5597199205291,4.41982821469986,25.81
2.631788728433599,.1089546181242222,331.8236670126871,4.26957587770813,47.89
2.553358760539894,.05924523679468249,210.1073821075849,4.08014842575547,18.15
5.21763128575004,.1387283713515114,103.7387695692161,11.9184088829742,140.92
3.188350040761406,.07345456454826663,107.3861124220589,5.69320989351021,120.29
3.127133929085037,.1385173110036916,264.2341941963621,5.5300355693923,27.15
2.460904754066988,.1132737444885423,135.0395180827486,3.86056092088273,44.09
5.252597071273332,.02444697441922712,72.22810363752731,12.0384156201171,225
