full_name,epoch_mjd,a,e,i,om,w,ma,per_y
" 77897 (2001 TE64)",57400,5.224884622534172,.05935537367417096,7.002024429763821,18.81961861010689,31.14747150747762,60.4059023403538,11.9432702422947
" 77902 (2001 TY141)",57400,5.165887619142692,.02073216111558653,8.588242106174517,59.52824815417195,293.9009319138601,96.36035154578987,11.7415554505703
" 77906 (2001 TU162)",57400,5.295708055568369,.06469101461752427,3.50192860159156,246.951126063394,101.9463148883113,82.76623924417022,12.1869282681701
" 77914 (2001 UE188)",57400,5.287420947997134,.02413420684636762,19.78495136270304,78.05251745755261,241.8653503210886,151.5497740560746,12.1583329802544
" 77916 (2001 WL87)",57400,5.245601276241984,.08398508737015868,6.377464191681481,11.16599384812295,287.4025050535836,168.1683255054981,12.0143731591831
" 79444 (1997 UM26)",57400,5.208999006484983,.03125381991490856,11.98861372674002,165.027969945649,170.2505421322223,234.2033541725517,11.8888436081561
" 80119 (1999 RY138)",57400,5.20126413999908,.1457691835223991,29.40060872885001,312.4556212333866,346.070150157262,164.5901711869626,11.862372743417
" 80251 (1999 WW11)",57400,5.046286899014284,.04855134986505195,3.711460392776761,236.8754424298087,135.4500238064832,204.4745292912687,11.3361637157718
" 80302 (1999 XC64)",57400,5.154832776472109,.02428618413867164,17.33057736468626,105.0508540117412,259.707553426458,207.4617631896499,11.7038857632632
" 80638 (2000 AM217)",57400,5.240490552118186,.0849665585856598,5.376773001637654,108.463671828049,230.2894393389348,239.5400499196996,11.9968192549009
" 82055 (2000 TY40)",57400,5.145277440367957,.05784134561745821,36.56638494873181,156.6725729048931,329.8554404120256,344.8230299593804,11.6713582133753
" 83975 (2002 AD184)",57400,5.178871774893573,.03998810006237095,10.93581358064623,113.9273151669108,133.838819892836,327.426122197782,11.7858508220671
" 83977 (2002 CE89)",57400,5.091954787773551,.0776140883376661,9.653645105304602,148.5044949471067,249.8241964731581,176.8876072013971,11.4903963765301
" 83978 (2002 CC202)",57400,5.182722338472303,.07885077163889349,4.436970782809734,89.20487675446374,238.852558087002,243.1211638283299,11.7989976823535
" 83979 (2002 EW5)",57400,5.200238671789603,.07290880644841813,8.518048025506614,84.35836892616727,313.9991616724186,180.5520724495743,11.8588647827914
" 83980 (2002 EP9)",57400,5.203235073571063,.09959354528931889,9.56624901722663,244.2130378310169,126.2556525211874,206.3230661155846,11.8691159589439
" 83981 (2002 EJ22)",57400,5.299798949699008,.02408899591095206,7.026379499407136,60.59050106249747,21.66983414540117,132.6655894323038,12.2010524588721
" 83983 (2002 GE39)",57400,5.192435405564394,.1264808267961714,55.42130120047123,172.956600035875,221.007526125432,183.4498506597937,11.8321824048648
" 83984 (2002 GL77)",57400,5.363390029333039,.03889900447656715,5.683077206941486,109.8852364615164,316.5978194890325,162.0209456058279,12.4213063407271
" 84709 (2002 VW120)",57400,5.239653078423967,.06641631936317356,14.82198884900934,279.4290683775957,75.89075625762368,91.69055328111938,11.9939435835214
" 85030 Admetos (2804 P-L)",57400,5.277538842250183,.07806961893031951,22.67880260305502,191.257585410614,224.9323338192114,137.7226833965938,12.12426331482
" 85394 (1996 RT32)",57400,5.170059818756018,.05163832775646312,5.614880574353831,123.7029191400493,235.2056823240297,223.3437894090083,11.7557828225055
" 85498 (1997 TQ12)",57400,5.263627319753738,.05995453093882253,3.842741029546487,236.661391792939,179.9094497894123,164.783232098819,12.0763558241188
" 85798 (1998 VA50)",57400,5.184871227601628,.06115611325499709,32.05290621740278,227.3628728649726,143.2646080993889,193.6747428780052,11.8063366919124
" 85807 (1998 WR10)",57400,5.178911185355692,.08761423841634638,26.49078968878957,237.857683196926,205.9558324221532,142.3350616105131,11.7859853552428
" 85822 (1998 XC17)",57400,5.177677905915568,.12675118743278,11.31838816551307,86.9115115830204,325.3669035189713,175.4526411286013,11.7817756244176
" 86377 (2000 AQ12)",57400,5.099198388288246,.06099255019371552,11.52203734355835,276.0082190457853,140.5385222270264,162.8728241476729,11.5149237254829
" 88225 (2001 BN27)",57400,5.206518853121049,.066980870668589,35.10070175546032,135.0352019478898,301.9776198454356,143.5662632942246,11.8803536913739
" 88227 (2001 BU42)",57400,5.167267767299343,.06405248838650208,9.846000217040645,249.7721713857063,181.2816784042593,159.2737341902759,11.7462611767549
" 88229 (2001 BZ54)",57400,5.228394217653523,.01349992883308943,8.788127423408385,97.76544956995565,104.751842173085,1.588346171124341,11.9553058423197
" 88240 (2001 CG21)",57400,5.266911786025876,.03607471742569698,11.45939431805767,188.1856692722477,291.8791798730097,93.82251642965304,12.0876609283507
" 88241 (2001 CD23)",57400,5.208205005762975,.03058909384645839,5.193462580198985,317.7720830463575,281.9895116774803,349.5799579924699,11.8861254110517
" 88245 (2001 CH49)",57400,5.268923084893725,.1152083267334576,8.799699514307806,124.8880481812241,309.4727836001162,149.8466699363915,12.0945855420342
" 88775 (2001 SY76)",57400,5.116611933713504,.04664820776280059,4.097618287940622,214.5558627222937,234.4368217597591,2.075788381698348,11.5739585157199
" 89829 (2002 BQ29)",57400,5.213025016918229,.05226343190520171,14.34508581312258,74.40944717688024,201.1072933796752,312.1104552035256,11.9026295166589
" 89836 (2002 CM15)",57400,5.119069589400643,.01154653103540054,2.374355617765462,86.46577551432068,4.371444355907024,107.3455835781799,11.5822984741079
" 89841 (2002 CM41)",57400,5.175309921468432,.04440543781002014,14.41792205293349,203.4142432218083,244.0730025606407,118.3087582414067,11.7736940465861
" 89844 (2002 CP64)",57400,5.177519377900301,.09088262433325794,19.02271385467408,5.953181077792231,236.4131879099629,341.9344182170492,11.7812345342097
" 89852 (2002 CY82)",57400,5.171097258406756,.0540929884917166,4.152743536857195,59.13840706220281,69.34779710205585,86.2853507926434,11.7593214257664
" 89858 (2002 CK96)",57400,5.206009354110516,.04341588635013916,10.56286846732145,154.1291399854604,192.8457469228867,234.7757480145528,11.8786098543108
" 89871 (2002 CU143)",57400,5.160648767174183,.03571327560536219,10.75999772953801,168.2269668924885,314.5495822688803,93.03967543325798,11.723698885297
" 89872 (2002 CZ144)",57400,5.248017374618296,.0440368880609118,3.582397741785841,291.190025116935,280.9144049262048,9.277498545628513,12.0226747574819
" 89878 (2002 CL207)",57400,5.121353164217492,.04793616976486755,1.747414358538268,72.60444421558844,301.7464674319252,206.272865397566,11.5900494904139
" 89886 (2002 CT230)",57400,5.223378136365181,.06282981255697874,10.45604335588023,224.5931938926135,208.04632598782,141.9138449125529,11.9381052264889
" 89898 (2002 CY279)",57400,5.133866614636252,.02917917109849042,.4653585406114893,191.4653802911001,243.667890808625,132.8893213744049,11.6325539011615
" 89913 (2002 EC24)",57400,5.247698130752775,.08272217022798414,1.624805678484465,175.9118784899121,244.5618142141943,157.8622409006595,12.0215777412607
" 89918 (2002 ER33)",57400,5.117103068185207,.03161925188672586,7.632559274188181,37.95120547672595,89.05458697449465,100.9338909160668,11.5756250012227
" 89922 (2002 EV45)",57400,5.157805828062548,.04749096612342227,3.16801859867423,311.9517317572269,76.05621369248814,208.6286067700698,11.7140125533255
" 89924 (2002 ED51)",57400,5.26816107447187,.02820887661539218,1.222683515963115,20.43767237652207,107.7853318797602,86.58644973351011,12.0919618938461
" 89927 (2002 EP61)",57400,5.288714158288903,.03465660461255485,2.171293463182087,228.5193203147409,53.88009971612095,299.050473990779,12.1627938250214
" 89934 (2002 EH95)",57400,5.199694039691034,.07726696875081966,7.843727751634927,5.462757127831861,340.4685712704922,244.5464723696838,11.8570018252305
" 89935 (2002 EL138)",57400,5.237555974670073,.06488613157042859,3.169928775754525,143.3547154513826,225.5885783091744,222.581672450817,11.986743671574
" 89938 (2002 FR4)",57400,5.196660170853251,.07454374113034104,32.00020992174326,23.10587481589879,71.3845271915784,119.5052270731265,11.8466260203298
" 89940 (2002 FG8)",57400,5.235929613792552,.08293602611154144,25.25607683287243,185.1443168130633,345.2520682771965,60.01838128907137,11.9811609367265
" 90337 (2003 FQ97)",57400,5.236515702212198,.07878851025758311,19.35082615320141,232.9011241438298,70.48988264717264,277.9514240364293,11.9831726758151
" 90380 (2003 WX68)",57400,5.153139089898367,.1006991688687836,9.939603971450259,71.85343784197666,65.01843492146952,313.4806169572116,11.6981180439124
" 90569 (2004 GY14)",57400,5.251121510093299,.03053378277293515,3.676825622901777,303.4122275651906,28.55556633387721,234.3219325382456,12.033343223282
" 95569 (2002 EC114)",57400,5.308233861619968,.0520558228660162,2.162249939047772,89.58911576723889,305.1656278720409,181.9796334908601,12.2301919813948
" 96295 (1996 JF7)",57400,5.24659030652894,.09032381584486475,4.107907301862375,132.2940599146584,110.385176018104,211.7474451365011,12.0177711888052
" 96337 (1997 LG2)",57400,5.30450507030824,.04331550066165695,6.857957548784198,103.6200822500176,242.4093789303184,80.71345543553508,12.2173075196698
" 97893 (2000 QV65)",57400,5.260167311757768,.1023194650207692,9.889780546578033,93.49019784587303,228.3439170518915,128.9621823447112,12.0644503211912
" 97973 (2000 QB165)",57400,5.174390489891073,.05862968003677744,14.06278616677009,197.1938930562284,200.3040333814609,59.60111206967083,11.7705566619322
" 98037 (2000 RE20)",57400,5.257740292750019,.06249176418389837,7.394863682121635,301.4180271987815,12.84619696956951,134.6214872723103,12.0561015546709
" 98116 (2000 RA103)",57400,5.204014733023678,.1274510736745381,14.54014989758062,323.87334647,321.094341413272,176.032390150747,11.8717837843347
" 98139 (2000 SG53)",57400,5.257061759169958,.06897877521776261,6.961593349453537,202.9058372594098,178.685836695377,76.45686012606279,12.0537677937706
" 98143 (2000 SS60)",57400,5.325371472451264,.02497044803150082,3.182944796881096,14.53152049710234,284.9874494879147,150.641408871136,12.289467445313
" 98153 (2000 SY68)",57400,5.316970021341874,.03078220287892662,5.323514646684953,18.98399145483689,249.8681075300044,190.5649101678158,12.2603966206377
" 98361 (2000 SG361)",57400,5.12437589256491,.1026747541114579,10.0453846862781,95.93367414202913,199.4208480572669,171.7708462804052,11.6003120339923
" 98362 (2000 SA363)",57400,5.087008518314629,.01926816615156721,25.68672741305871,297.2382658107105,87.32460903370578,84.59872603519769,11.4736579740872
" 99306 (2001 SC101)",57400,5.15772357681186,.02154509408885603,5.528783534975544,134.2952302332501,118.2682933665459,167.6895589057505,11.7137323503553
" 99308 (2001 SD233)",57400,5.109482672467167,.02130600173677856,29.89849661438938,28.14135544871267,114.7915251223037,329.0221705687937,11.5497769795177
" 99309 (2001 SH264)",57400,5.22345230318941,.03375096157232556,9.574874720650556,286.6491310748677,339.228327954849,161.2431587683037,11.9383594913933
" 99311 (2001 SQ282)",57400,5.157569326489128,.04561587815888904,14.38996377100707,194.481205001022,264.2435681274548,4.532404146524496,11.7132068762408
" 99323 (2001 TE205)",57400,5.19306019979062,.01019757641507268,17.25132945405218,61.86023732059753,352.5531552275254,33.64853427111694,11.8343180794725
" 99327 (2001 UP32)",57400,5.096395726114552,.02396799821366527,5.129202537163809,58.27331319061233,261.3275692460716,145.3530081710274,11.505431643443
" 99328 (2001 UY123)",57400,5.202621086306319,.0736455568199693,16.83223682575791,144.5868465199354,266.6037577344047,53.14615258304735,11.8670151684878
" 99334 (2001 VC92)",57400,5.325839757422854,.08353182743107448,29.64693098760785,82.45933049379467,217.81405329853,163.7763918084932,12.2910884869972
" 99368 (2001 XE221)",57400,5.277735803382624,.01591882231800247,5.84342086959943,256.5936559717377,5.241768991781576,211.289151704454,12.1249420490703
" 99464 (2002 CC91)",57400,5.23987589688937,.04540979564982445,2.874288249079682,73.37939355315889,209.2555745708311,291.732464977271,11.994708662948
" 99943 (2005 AS2)",57400,5.277951871006391,.1078381588091077,13.54465259894284,116.275234689656,88.13880908494276,261.7555178155673,12.1256866394574
" 99950 Euchenor (1973 SC1)",57400,5.1365743917983,.07915216676551036,21.85152137756136,167.6883257072307,206.7584133815596,205.5987517505503,11.641758225831
"100475 (1996 TZ36)",57400,5.284511408225316,.03905218081218373,2.278582138043364,229.2325765731918,166.8055685820759,220.5791790043054,12.1482987064344
"100619 (1997 TK14)",57400,5.146946540288163,.08034546584471793,18.04043180073153,187.5694471172063,306.3937659841926,76.809377558653,11.677037861283
"100624 (1997 TR28)",57400,5.234461597985366,.1226651168639497,4.372165518350515,187.3576839321287,213.5134468220153,170.7586428180809,11.976122490249
"101405 (1998 VJ3)",57400,5.188878453417684,.06903112633253575,6.542949783083534,234.3259646952262,155.7215545311877,176.9396827017452,11.8200264621587
"101466 (1998 WJ15)",57400,5.244693888858994,.07664952875351962,11.92570547654818,82.04185467655603,322.7487303334228,162.6506609572862,12.0112559133462
"101492 (1998 XT1)",57400,5.171926456426521,.056469288287081,21.93601003394935,230.0205456354213,177.0660599859258,170.051892388428,11.7621499928287
"101612 (1999 CS8)",57400,5.176947913055103,.09138038761244978,26.2492550737423,66.44043474781543,219.8799229822574,288.5423118095233,11.7792840705516
"103508 (2000 BV1)",57400,5.296732857353603,.02867035365515331,3.570838306711361,152.9013377945366,227.5117586593617,230.2073085042582,12.190465979249
"103989 (2000 DC94)",57400,5.339170310939464,.07092578468384984,3.072475979679478,61.16887376679905,330.162674588564,216.1419986703612,12.3372641620114
"105654 (2000 SX26)",57400,5.25316069506931,.1370912333931668,4.838658274108481,264.0259770982422,103.1219319104803,84.3078295136791,12.0403533242942
"105685 (2000 SC51)",57400,5.269878806163475,.05857718596089152,15.54354729353235,195.5438672031254,249.9579242187829,22.63357539473321,12.0978764166451
"105694 (2000 SV62)",57400,5.235003801910925,.1062361538176298,24.06408824762316,6.530553973382714,283.9360362324113,164.9634741061477,11.9779833317102
"105720 (2000 SR79)",57400,5.289743247280961,.05450633825198907,9.821850922348865,45.26341404710031,282.1184795195925,136.2464850533412,12.1663439902563
"105746 (2000 SP92)",57400,5.250765546552265,.07376188205483027,19.89271857513362,323.3330942603802,44.58837714690529,84.25058662611102,12.0321196678385
"105803 (2000 SH132)",57400,5.266746449076847,.07690098043144059,27.98436559803644,328.9040993310097,29.20810463252433,110.6000856716481,12.0870917557381
"105808 (2000 SZ135)",57400,5.222490131481427,.01560038892331405,34.50784195655699,202.0694359997912,329.7830817100822,301.339051436215,11.9350610341409
"105896 (2000 SG187)",57400,5.261883674703822,.1267130888204666,10.71412225994112,50.42961430653968,271.1035252429966,140.6550511488117,12.0703556460561
"105901 (2000 SG192)",57400,5.235429022248868,.02241876167926204,15.48581978095583,203.8994664205301,62.05758596964942,208.7368203546306,11.9794427534428
"105904 (2000 SB197)",57400,5.204622834099462,.02772568304668923,8.301050957253427,176.6682949285059,232.4846269743252,58.4200218325964,11.8738647129312
"106001 (2000 SR283)",57400,5.259552700777582,.01978906299027261,9.274791094013526,319.7896837059423,94.88571296816123,42.20712837843475,12.0623359225613
"106060 (2000 SS316)",57400,5.184165605720583,.03048461688596004,17.429123731729,252.0153065437426,97.82001069722088,115.4293883197154,11.8039266438053
"106091 (2000 SZ361)",57400,5.166342197466682,.05045408349200328,8.535118801092819,138.5304292001501,170.9603998689196,158.6328141408905,11.7431053025246
"106143 (2000 TU44)",57400,5.114525175049661,.06398118418986122,14.09744230123686,134.7172231930288,185.7060741443792,158.3624162512306,11.5668787540115
